site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
HIKB 08MAY26 2008.3997 54612 1481 1  178.3    296  0.262709  -4158776 -0.799463   107  0.291276  0.0550 0.000708 0.000835 0.002792 -0.023730  0.062794  0.181775 -37.5610397578 -181.6966468448   107.29128
HIKB 08MAY27 2008.4025 54613 1481 2  178.3    296  0.261665  -4158776 -0.797747   107  0.290093  0.0550 0.000703 0.000829 0.002771 -0.042924  0.010903  0.204948 -37.5610397423 -181.6966468566   107.29009
HIKB 08MAY28 2008.4052 54614 1481 3  178.3    296  0.260880  -4158776 -0.798180   107  0.298413  0.0550 0.000701 0.000824 0.002736 -0.046041  0.028079  0.207804 -37.5610397462 -181.6966468655   107.29841
HIKB 08MAY29 2008.4079 54615 1481 4  178.3    296  0.258033  -4158776 -0.798503   107  0.289317  0.0550 0.000700 0.000823 0.002709 -0.037067  0.012306  0.187109 -37.5610397491 -181.6966468977   107.28932
HIKB 08MAY30 2008.4107 54616 1481 5  178.3    296  0.260008  -4158776 -0.796845   107  0.296431  0.0550 0.000694 0.000821 0.002711 -0.045618  0.015253  0.187013 -37.5610397342 -181.6966468754   107.29643
HIKB 08MAY31 2008.4134 54617 1481 6  178.3    296  0.260393  -4158776 -0.799638   107  0.295720  0.0550 0.000694 0.000816 0.002694 -0.042953  0.032047  0.191775 -37.5610397593 -181.6966468710   107.29572
HIKB 08JUN01 2008.4162 54618 1482 0  178.3    296  0.258428  -4158776 -0.799188   107  0.290182  0.0550 0.000710 0.000850 0.002877 -0.048854  0.009879  0.175531 -37.5610397553 -181.6966468933   107.29018
HIKB 08JUN02 2008.4189 54619 1482 1  178.3    296  0.260142  -4158776 -0.795382   107  0.299925  0.0550 0.000702 0.000834 0.002753 -0.045430  0.014586  0.179638 -37.5610397210 -181.6966468739   107.29992
HIKB 08JUN03 2008.4216 54620 1482 2  178.3    296  0.259604  -4158776 -0.796638   107  0.296730  0.0550 0.000722 0.000849 0.002861 -0.054045  0.042832  0.174552 -37.5610397323 -181.6966468800   107.29673
HIKB 08JUN04 2008.4244 54621 1482 3  178.3    296  0.261042  -4158776 -0.798396   107  0.291388  0.0550 0.000724 0.000839 0.002839 -0.054818  0.016616  0.187273 -37.5610397481 -181.6966468637   107.29139
HIKB 08JUN05 2008.4271 54622 1482 4  178.3    296  0.260325  -4158776 -0.798721   107  0.288451  0.0550 0.000697 0.000826 0.002743 -0.058511 -0.001016  0.203094 -37.5610397511 -181.6966468718   107.28845
HIKB 08JUN06 2008.4298 54623 1482 5  178.3    296  0.259857  -4158776 -0.797539   107  0.293023  0.0550 0.000735 0.000852 0.002893 -0.059623 -0.017098  0.213080 -37.5610397404 -181.6966468771   107.29302
HIKB 08JUN07 2008.4326 54624 1482 6  178.3    296  0.259399  -4158776 -0.797460   107  0.276918  0.0550 0.000765 0.000878 0.003105 -0.044894 -0.003406  0.221818 -37.5610397397 -181.6966468823   107.27692
HIKB 08JUN08 2008.4353 54625 1483 0  178.3    296  0.259782  -4158776 -0.796261   107  0.288495  0.0550 0.000707 0.000835 0.002761 -0.043996 -0.007673  0.191985 -37.5610397289 -181.6966468779   107.28850
HIKB 08JUN09 2008.4381 54626 1483 1  178.3    296  0.259997  -4158776 -0.794435   107  0.291826  0.0550 0.000699 0.000828 0.002726 -0.024729  0.042316  0.187809 -37.5610397125 -181.6966468755   107.29183
HIKB 08JUN10 2008.4408 54627 1483 2  178.3    296  0.259260  -4158776 -0.799410   107  0.287123  0.0550 0.000689 0.000818 0.002693 -0.040078  0.014323  0.193157 -37.5610397573 -181.6966468839   107.28712
HIKB 08JUN11 2008.4435 54628 1483 3  178.3    296  0.259600  -4158776 -0.800430   107  0.288002  0.0550 0.000694 0.000812 0.002666 -0.038864  0.051299  0.171928 -37.5610397665 -181.6966468800   107.28800
HIKB 08JUN12 2008.4463 54629 1483 4  178.3    296  0.258614  -4158776 -0.800814   107  0.288208  0.0550 0.000707 0.000826 0.002733 -0.016787  0.037197  0.168202 -37.5610397699 -181.6966468912   107.28821
HIKB 08JUN13 2008.4490 54630 1483 5  178.3    296  0.258165  -4158776 -0.800804   107  0.287970  0.0550 0.000697 0.000816 0.002687 -0.040502  0.033738  0.180704 -37.5610397698 -181.6966468962   107.28797
HIKB 08JUN14 2008.4517 54631 1483 6  178.3    296  0.258243  -4158776 -0.800398   107  0.294444  0.0550 0.000715 0.000836 0.002804 -0.075307  0.012141  0.202664 -37.5610397662 -181.6966468954   107.29444
HIKB 08JUN15 2008.4545 54632 1484 0  178.3    296  0.260640  -4158776 -0.798661   107  0.288159  0.0550 0.000717 0.000852 0.002835 -0.091599 -0.015858  0.170721 -37.5610397505 -181.6966468682   107.28816
HIKB 08JUN16 2008.4572 54633 1484 1  178.3    296  0.258578  -4158776 -0.798147   107  0.283456  0.0550 0.000710 0.000849 0.002826 -0.039906  0.001261  0.179717 -37.5610397459 -181.6966468916   107.28346
HIKB 08JUN17 2008.4600 54634 1484 2  178.3    296  0.256928  -4158776 -0.799269   107  0.282163  0.0550 0.000718 0.000840 0.002865 -0.038492  0.069105  0.181911 -37.5610397560 -181.6966469102   107.28216
HIKB 08JUN18 2008.4627 54635 1484 3  178.3    296  0.260206  -4158776 -0.796390   107  0.286999  0.0550 0.000691 0.000823 0.002751 -0.042845  0.037236  0.214675 -37.5610397301 -181.6966468731   107.28700
HIKB 08JUN19 2008.4654 54636 1484 4  178.3    296  0.260526  -4158776 -0.796141   107  0.281594  0.0550 0.000677 0.000811 0.002643 -0.050181  0.015872  0.177947 -37.5610397278 -181.6966468695   107.28159
HIKB 08JUN20 2008.4682 54637 1484 5  178.3    296  0.260643  -4158776 -0.798834   107  0.286102  0.0550 0.000687 0.000818 0.002700 -0.059906  0.004239  0.180823 -37.5610397521 -181.6966468682   107.28610
HIKB 08JUN21 2008.4709 54638 1484 6  178.3    296  0.261840  -4158776 -0.798016   107  0.290299  0.0550 0.000686 0.000813 0.002681 -0.050023  0.020677  0.185878 -37.5610397447 -181.6966468546   107.29030
HIKB 08JUN22 2008.4736 54639 1485 0  178.3    296  0.261263  -4158776 -0.798906   107  0.285165  0.0550 0.000726 0.000848 0.002949 -0.019815  0.069231  0.174836 -37.5610397527 -181.6966468612   107.28516
HIKB 08JUN23 2008.4764 54640 1485 1  178.3    296  0.258646  -4158776 -0.799275   107  0.283408  0.0550 0.000722 0.000841 0.002931 -0.068665  0.015571  0.207561 -37.5610397561 -181.6966468908   107.28341
HIKB 08JUN24 2008.4791 54641 1485 2  178.3    296  0.260660  -4158776 -0.797937   107  0.287368  0.0550 0.000702 0.000837 0.002844 -0.054480  0.008384  0.208072 -37.5610397440 -181.6966468680   107.28737
HIKB 08JUN25 2008.4819 54642 1485 3  178.3    296  0.260394  -4158776 -0.799877   107  0.280703  0.0550 0.000716 0.000856 0.003003 -0.069749 -0.033746  0.241861 -37.5610397615 -181.6966468710   107.28070
HIKB 08JUN26 2008.4846 54643 1485 4  178.3    296  0.258847  -4158776 -0.797955   107  0.281246  0.0550 0.000725 0.000864 0.002958 -0.024078  0.041862  0.134134 -37.5610397442 -181.6966468885   107.28125
HIKB 08JUN27 2008.4873 54644 1485 5  178.3    296  0.262942  -4158776 -0.796930   107  0.283403  0.0550 0.000720 0.000861 0.002967 -0.083061 -0.032342  0.203821 -37.5610397349 -181.6966468422   107.28340
HIKB 08JUN28 2008.4901 54645 1485 6  178.3    296  0.259488  -4158776 -0.799640   107  0.280878  0.0550 0.000714 0.000840 0.002858 -0.058052 -0.003421  0.175258 -37.5610397594 -181.6966468813   107.28088
HIKB 08JUN29 2008.4928 54646 1486 0  178.3    296  0.260359  -4158776 -0.792206   107  0.287912  0.0550 0.000698 0.000831 0.002791 -0.038321  0.025629  0.195863 -37.5610396924 -181.6966468714   107.28791
HIKB 08JUN30 2008.4956 54647 1486 1  178.3    296  0.260725  -4158776 -0.796177   107  0.287296  0.0550 0.000697 0.000819 0.002775 -0.050191 -0.007184  0.192538 -37.5610397282 -181.6966468673   107.28730
HIKB 08JUL01 2008.4983 54648 1486 2  178.3    296  0.259280  -4158776 -0.796924   107  0.293768  0.0550 0.000688 0.000828 0.002724 -0.045061  0.022208  0.173236 -37.5610397349 -181.6966468836   107.29377
HIKB 08JUL02 2008.5010 54649 1486 3  178.3    296  0.257368  -4158776 -0.798710   107  0.280400  0.0550 0.000716 0.000843 0.002911 -0.031820  0.029519  0.214514 -37.5610397510 -181.6966469053   107.28040
HIKB 08JUL03 2008.5038 54650 1486 4  178.3    296  0.258372  -4158776 -0.799022   107  0.275519  0.0550 0.000714 0.000847 0.002938 -0.062968  0.019778  0.235833 -37.5610397538 -181.6966468939   107.27552
HIKB 08JUL04 2008.5065 54651 1486 5  178.3    296  0.257801  -4158776 -0.798873   107  0.279570  0.0550 0.000709 0.000850 0.002886 -0.047513  0.022961  0.193373 -37.5610397524 -181.6966469004   107.27957
HIKB 08JUL05 2008.5092 54652 1486 6  178.3    296  0.259300  -4158776 -0.798120   107  0.285301  0.0550 0.000700 0.000822 0.002767 -0.033550  0.051376  0.204237 -37.5610397457 -181.6966468834   107.28530
HIKB 08JUL06 2008.5120 54653 1487 0  178.3    296  0.261321  -4158776 -0.798724   107  0.291381  0.0550 0.000694 0.000821 0.002721 -0.048871  0.033347  0.185383 -37.5610397511 -181.6966468605   107.29138
HIKB 08JUL07 2008.5147 54654 1487 1  178.3    296  0.262654  -4158776 -0.791199   107  0.290075  0.0550 0.000691 0.000819 0.002723 -0.044184  0.034344  0.195119 -37.5610396833 -181.6966468454   107.29008
HIKB 08JUL08 2008.5175 54655 1487 2  178.3    296  0.260532  -4158776 -0.793173   107  0.283719  0.0550 0.000694 0.000833 0.002789 -0.061052 -0.001410  0.210890 -37.5610397011 -181.6966468695   107.28372
HIKB 08JUL09 2008.5202 54656 1487 3  178.3    296  0.259632  -4158776 -0.798416   107  0.281659  0.0550 0.000689 0.000827 0.002764 -0.051189  0.012116  0.212452 -37.5610397483 -181.6966468796   107.28166
HIKB 08JUL10 2008.5229 54657 1487 4  178.3    296  0.260826  -4158776 -0.798146   107  0.280303  0.0550 0.000719 0.000843 0.002851 -0.096114 -0.008366  0.185263 -37.5610397459 -181.6966468661   107.28030
HIKB 08JUL11 2008.5257 54658 1487 5  178.3    296  0.259750  -4158776 -0.796798   107  0.285889  0.0550 0.000725 0.000860 0.002933 -0.095384  0.011877  0.194510 -37.5610397337 -181.6966468783   107.28589
HIKB 08JUL12 2008.5284 54659 1487 6  178.3    296  0.258926  -4158776 -0.798052   107  0.275225  0.0550 0.000730 0.000852 0.002978 -0.034838  0.082651  0.206919 -37.5610397450 -181.6966468876   107.27522
HIKB 08JUL13 2008.5311 54660 1488 0  178.3    296  0.259042  -4158776 -0.796179   107  0.279098  0.0550 0.000690 0.000819 0.002739 -0.060091 -0.006696  0.210260 -37.5610397282 -181.6966468863   107.27910
HIKB 08JUL14 2008.5339 54661 1488 1  178.3    296  0.258513  -4158776 -0.798096   107  0.281489  0.0550 0.000699 0.000813 0.002755 -0.049558  0.021608  0.199020 -37.5610397454 -181.6966468923   107.28149
HIKB 08JUL15 2008.5366 54662 1488 2  178.3    296  0.260578  -4158776 -0.798921   107  0.284351  0.0550 0.000699 0.000820 0.002772 -0.049629  0.004401  0.212475 -37.5610397529 -181.6966468689   107.28435
HIKB 08JUL16 2008.5394 54663 1488 3  178.3    296  0.260911  -4158776 -0.797862   107  0.285859  0.0550 0.000701 0.000824 0.002781 -0.062372 -0.001946  0.192461 -37.5610397433 -181.6966468652   107.28586
HIKB 08JUL17 2008.5421 54664 1488 4  178.3    296  0.261027  -4158776 -0.797518   107  0.280858  0.0550 0.000698 0.000830 0.002789 -0.080534 -0.014394  0.197296 -37.5610397402 -181.6966468639   107.28086
HIKB 08JUL18 2008.5448 54665 1488 5  178.3    296  0.262895  -4158776 -0.799419   107  0.287615  0.0550 0.000734 0.000846 0.002890 -0.043347  0.039872  0.184111 -37.5610397574 -181.6966468427   107.28761
HIKB 08JUL19 2008.5476 54666 1488 6  178.3    296  0.262959  -4158776 -0.799283   107  0.285229  0.0550 0.000743 0.000871 0.003022 -0.081777 -0.000363  0.221214 -37.5610397561 -181.6966468420   107.28523
HIKB 08JUL20 2008.5503 54667 1489 0  178.3    296  0.260072  -4158776 -0.798579   107  0.278218  0.0550 0.000712 0.000850 0.002857 -0.043134  0.008037  0.184800 -37.5610397498 -181.6966468747   107.27822
HIKB 08JUL21 2008.5530 54668 1489 1  178.3    296  0.262339  -4158776 -0.799636   107  0.285661  0.0550 0.000721 0.000837 0.002875 -0.064925  0.007070  0.190082 -37.5610397593 -181.6966468490   107.28566
HIKB 08JUL22 2008.5558 54669 1489 2  178.3    296  0.260920  -4158776 -0.799160   107  0.276029  0.0550 0.000728 0.000870 0.003013 -0.063595  0.012619  0.230172 -37.5610397550 -181.6966468651   107.27603
HIKB 08JUL23 2008.5585 54670 1489 3  178.3    296  0.260646  -4158776 -0.799092   107  0.274018  0.0550 0.000720 0.000840 0.002892 -0.073232  0.000789  0.203634 -37.5610397544 -181.6966468682   107.27402
HIKB 08JUL24 2008.5613 54671 1489 4  178.3    296  0.260743  -4158776 -0.798132   107  0.284666  0.0550 0.000695 0.000820 0.002748 -0.069067 -0.008536  0.213133 -37.5610397458 -181.6966468671   107.28467
HIKB 08JUL25 2008.5640 54672 1489 5  178.3    296  0.260548  -4158776 -0.798179   107  0.288543  0.0550 0.000695 0.000822 0.002767 -0.069218  0.015529  0.208461 -37.5610397462 -181.6966468693   107.28854
HIKB 08JUL26 2008.5667 54673 1489 6  178.3    296  0.262238  -4158776 -0.796312   107  0.289250  0.0550 0.000706 0.000852 0.002874 -0.068832 -0.034390  0.199771 -37.5610397294 -181.6966468501   107.28925
HIKB 08JUL27 2008.5695 54674 1490 0  178.3    296  0.258005  -4158776 -0.799402   107  0.282779  0.0550 0.000697 0.000825 0.002786 -0.065791  0.032450  0.200588 -37.5610397572 -181.6966468981   107.28278
HIKB 08JUL28 2008.5722 54675 1490 1  178.3    296  0.256637  -4158776 -0.801213   107  0.283283  0.0550 0.000719 0.000841 0.002874 -0.100715 -0.021935  0.202110 -37.5610397735 -181.6966469135   107.28328
HIKB 08JUL29 2008.5749 54676 1490 2  178.3    296  0.261348  -4158776 -0.797987   107  0.285501  0.0550 0.000725 0.000833 0.002783 -0.092787 -0.027220  0.177932 -37.5610397445 -181.6966468602   107.28550
HIKB 08JUL30 2008.5777 54677 1490 3  178.3    296  0.260955  -4158776 -0.798142   107  0.294604  0.0550 0.000750 0.000862 0.002955 -0.084722  0.004690  0.189725 -37.5610397459 -181.6966468647   107.29460
HIKB 08JUL31 2008.5804 54678 1490 4  178.3    296  0.259629  -4158776 -0.799934   107  0.280321  0.0550 0.000710 0.000845 0.002875 -0.065656  0.026119  0.174208 -37.5610397620 -181.6966468797   107.28032
HIKB 08AUG01 2008.5832 54679 1490 5  178.3    296  0.258449  -4158776 -0.798973   107  0.282494  0.0550 0.000711 0.000843 0.002870 -0.058281  0.006563  0.210293 -37.5610397533 -181.6966468930   107.28249
HIKB 08AUG02 2008.5859 54680 1490 6  178.3    296  0.263242  -4158776 -0.801015   107  0.272817  0.0550 0.000740 0.000872 0.003045 -0.049882  0.028066  0.206077 -37.5610397717 -181.6966468388   107.27282
HIKB 08AUG03 2008.5886 54681 1491 0  178.3    296  0.261114  -4158776 -0.803142   107  0.263791  0.0550 0.000719 0.000859 0.002959 -0.054636 -0.001192  0.179269 -37.5610397909 -181.6966468629   107.26379
HIKB 08AUG04 2008.5914 54682 1491 1  178.3    296  0.257206  -4158776 -0.800696   107  0.276343  0.0550 0.000698 0.000823 0.002775 -0.068548 -0.011913  0.208126 -37.5610397689 -181.6966469071   107.27634
HIKB 08AUG05 2008.5941 54683 1491 2  178.3    296  0.259726  -4158776 -0.798959   107  0.282485  0.0550 0.000692 0.000823 0.002758 -0.072297 -0.021291  0.210445 -37.5610397532 -181.6966468786   107.28249
HIKB 08AUG06 2008.5969 54684 1491 3  178.3    296  0.263702  -4158776 -0.797504   107  0.285276  0.0550 0.000701 0.000837 0.002817 -0.076567 -0.002812  0.197209 -37.5610397401 -181.6966468336   107.28528
HIKB 08AUG07 2008.5996 54685 1491 4  178.3    296  0.262567  -4158776 -0.798185   107  0.282016  0.0550 0.000741 0.000869 0.002967 -0.034883  0.035110  0.200806 -37.5610397462 -181.6966468464   107.28202
HIKB 08AUG08 2008.6023 54686 1491 5  178.3    296  0.261804  -4158776 -0.798107   107  0.276201  0.0550 0.000731 0.000872 0.003014 -0.029355  0.003292  0.207501 -37.5610397455 -181.6966468551   107.27620
HIKB 08AUG09 2008.6051 54687 1491 6  178.3    296  0.262360  -4158776 -0.796464   107  0.285508  0.0550 0.000695 0.000809 0.002730 -0.047740  0.017555  0.187740 -37.5610397307 -181.6966468488   107.28551
HIKB 08AUG10 2008.6078 54688 1492 0  178.3    296  0.260915  -4158776 -0.796792   107  0.282071  0.0550 0.000685 0.000814 0.002705 -0.048885  0.025289  0.189781 -37.5610397337 -181.6966468651   107.28207
HIKB 08AUG11 2008.6105 54689 1492 1  178.3    296  0.262549  -4158776 -0.795774   107  0.277900  0.0550 0.000698 0.000829 0.002807 -0.067065 -0.007005  0.202319 -37.5610397245 -181.6966468466   107.27790
HIKB 08AUG12 2008.6133 54690 1492 2  178.3    296  0.261705  -4158776 -0.799180   107  0.282706  0.0550 0.000703 0.000836 0.002827 -0.066103  0.002006  0.185122 -37.5610397552 -181.6966468562   107.28271
HIKB 08AUG13 2008.6160 54691 1492 3  178.3    296  0.258728  -4158776 -0.799094   107  0.280710  0.0550 0.000727 0.000842 0.002899 -0.052913  0.035328  0.186470 -37.5610397544 -181.6966468899   107.28071
HIKB 08AUG14 2008.6188 54692 1492 4  178.3    296  0.261192  -4158776 -0.799551   107  0.276687  0.0550 0.000719 0.000840 0.002876 -0.075086  0.011088  0.168565 -37.5610397586 -181.6966468620   107.27669
HIKB 08AUG15 2008.6215 54693 1492 5  178.3    296  0.261579  -4158776 -0.795967   107  0.287105  0.0550 0.000710 0.000838 0.002856 -0.063242  0.018482  0.165032 -37.5610397263 -181.6966468576   107.28710
HIKB 08AUG16 2008.6242 54694 1492 6  178.3    296  0.259084  -4158776 -0.796163   107  0.285580  0.0550 0.000708 0.000832 0.002844 -0.047654  0.036331  0.206082 -37.5610397280 -181.6966468858   107.28558
HIKB 08AUG17 2008.6270 54695 1493 0  178.3    296  0.260838  -4158776 -0.796475   107  0.283547  0.0550 0.000697 0.000818 0.002753 -0.053376  0.024695  0.180989 -37.5610397308 -181.6966468660   107.28355
HIKB 08AUG18 2008.6297 54696 1493 1  178.3    296  0.259868  -4158776 -0.796001   107  0.287899  0.0550 0.000697 0.000826 0.002775 -0.059065 -0.000862  0.171445 -37.5610397266 -181.6966468770   107.28790
HIKB 08AUG19 2008.6324 54697 1493 2  178.3    296  0.261819  -4158776 -0.798355   107  0.281460  0.0550 0.000693 0.000820 0.002741 -0.055258  0.012506  0.189495 -37.5610397478 -181.6966468549   107.28146
HIKB 08AUG20 2008.6352 54698 1493 3  178.3    296  0.260838  -4158776 -0.795896   107  0.282021  0.0550 0.000686 0.000818 0.002718 -0.049709  0.010364  0.173805 -37.5610397256 -181.6966468660   107.28202
HIKB 08AUG21 2008.6379 54699 1493 4  178.3    296  0.260126  -4158776 -0.796363   107  0.286435  0.0550 0.000684 0.000813 0.002717 -0.052108  0.025061  0.192381 -37.5610397298 -181.6966468741   107.28643
HIKB 08AUG22 2008.6407 54700 1493 5  178.3    296  0.261717  -4158776 -0.794667   107  0.282021  0.0550 0.000709 0.000836 0.002838 -0.058138  0.019963  0.174540 -37.5610397145 -181.6966468560   107.28202
HIKB 08AUG23 2008.6434 54701 1493 6  178.3    296  0.261261  -4158776 -0.793750   107  0.280862  0.0550 0.000702 0.000830 0.002817 -0.073090  0.021073  0.179872 -37.5610397063 -181.6966468612   107.28086
HIKB 08AUG24 2008.6461 54702 1494 0  178.3    296  0.259554  -4158776 -0.794649   107  0.285560  0.0550 0.000732 0.000858 0.003023 -0.056944  0.024545  0.197228 -37.5610397144 -181.6966468805   107.28556
HIKB 08AUG25 2008.6489 54703 1494 1  178.3    296  0.260974  -4158776 -0.794997   107  0.283940  0.0550 0.000693 0.000812 0.002706 -0.058954  0.016771  0.180154 -37.5610397175 -181.6966468645   107.28394
HIKB 08AUG26 2008.6516 54704 1494 2  178.3    296  0.260830  -4158776 -0.794833   107  0.286961  0.0550 0.000699 0.000824 0.002767 -0.048855  0.008403  0.182473 -37.5610397160 -181.6966468661   107.28696
HIKB 08AUG27 2008.6543 54705 1494 3  178.3    296  0.262209  -4158776 -0.795766   107  0.287408  0.0550 0.000727 0.000853 0.002929 -0.049527  0.033368  0.207300 -37.5610397244 -181.6966468505   107.28741
HIKB 08AUG28 2008.6571 54706 1494 4  178.3    296  0.260820  -4158776 -0.796274   107  0.285313  0.0550 0.000735 0.000855 0.002901 -0.087253 -0.013165  0.174459 -37.5610397290 -181.6966468662   107.28531
