site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
NPLY 03AUG07 2003.5975 52858 1230 4  174.1   1570  0.296066  -4338770 -0.846932   416  0.948358  0.0550 0.000707 0.000837 0.002725 -0.038659 -0.031306  0.145672 -39.1825560176 -185.8818259840   416.94836
NPLY 03AUG08 2003.6003 52859 1230 5  174.1   1570  0.296332  -4338770 -0.846264   416  0.946064  0.0550 0.000739 0.000863 0.002865 -0.048840 -0.059595  0.166937 -39.1825560116 -185.8818259809   416.94606
NPLY 03AUG09 2003.6030 52860 1230 6  174.1   1570  0.297474  -4338770 -0.846833   416  0.951610  0.0550 0.000718 0.000840 0.002746 -0.035189 -0.029664  0.138495 -39.1825560167 -185.8818259677   416.95161
NPLY 03AUG10 2003.6057 52861 1231 0  174.1   1570  0.296322  -4338770 -0.844744   416  0.949978  0.0550 0.000720 0.000855 0.002780 -0.028019  0.007744  0.141430 -39.1825559979 -185.8818259810   416.94998
NPLY 03AUG11 2003.6085 52862 1231 1  174.1   1570  0.297115  -4338770 -0.846091   416  0.943611  0.0550 0.000713 0.000861 0.002784 -0.028356 -0.001754  0.128165 -39.1825560101 -185.8818259718   416.94361
NPLY 03AUG12 2003.6112 52863 1231 2  174.1   1570  0.295145  -4338770 -0.845343   416  0.948896  0.0550 0.000710 0.000851 0.002746 -0.046017 -0.022913  0.157034 -39.1825560033 -185.8818259947   416.94890
NPLY 03AUG13 2003.6140 52864 1231 3  174.1   1570  0.296549  -4338770 -0.843974   416  0.949888  0.0550 0.000713 0.000844 0.002778 -0.030103 -0.020514  0.170546 -39.1825559910 -185.8818259784   416.94989
NPLY 03AUG14 2003.6167 52865 1231 4  174.1   1570  0.294391  -4338770 -0.842760   416  0.948042  0.0550 0.000708 0.000835 0.002723 -0.023072  0.005924  0.145494 -39.1825559801 -185.8818260034   416.94804
NPLY 03AUG15 2003.6194 52866 1231 5  174.1   1570  0.292423  -4338770 -0.846804   416  0.939636  0.0550 0.000741 0.000879 0.002893 -0.064273 -0.041678  0.151024 -39.1825560165 -185.8818260261   416.93964
NPLY 03AUG16 2003.6222 52867 1231 6  174.1   1570  0.287254  -4338770 -0.849049   416  0.929496  0.0550 0.000731 0.000867 0.002875 -0.049676 -0.059428  0.135869 -39.1825560367 -185.8818260860   416.92950
NPLY 03AUG17 2003.6249 52868 1232 0  174.1   1570  0.293997  -4338770 -0.841363   416  0.933931  0.0550 0.000734 0.000867 0.002861 -0.006806  0.007826  0.172953 -39.1825559675 -185.8818260079   416.93393
NPLY 03AUG18 2003.6277 52869 1232 1  174.1   1570  0.296575  -4338770 -0.845567   416  0.948470  0.0550 0.000718 0.000841 0.002754  0.008618  0.008188  0.130841 -39.1825560053 -185.8818259781   416.94847
NPLY 03AUG19 2003.6304 52870 1232 2  174.1   1570  0.296330  -4338770 -0.844106   416  0.949153  0.0550 0.000705 0.000831 0.002681 -0.038008 -0.040106  0.126841 -39.1825559922 -185.8818259809   416.94915
NPLY 03AUG20 2003.6331 52871 1232 3  174.1   1570  0.293990  -4338770 -0.843128   416  0.952921  0.0550 0.000702 0.000845 0.002720 -0.016614  0.006436  0.116295 -39.1825559834 -185.8818260080   416.95292
NPLY 03AUG21 2003.6359 52872 1232 4  174.1   1570  0.294411  -4338770 -0.844501   416  0.949826  0.0550 0.000710 0.000848 0.002738 -0.029529 -0.030691  0.121870 -39.1825559957 -185.8818260031   416.94983
NPLY 03AUG22 2003.6386 52873 1232 5  174.1   1570  0.296577  -4338770 -0.844226   416  0.950207  0.0550 0.000701 0.000836 0.002687 -0.033615 -0.012695  0.139471 -39.1825559933 -185.8818259781   416.95021
NPLY 03AUG23 2003.6413 52874 1232 6  174.1   1570  0.297435  -4338770 -0.846098   416  0.949594  0.0550 0.000693 0.000836 0.002665 -0.028978 -0.014041  0.142248 -39.1825560101 -185.8818259681   416.94959
NPLY 03AUG24 2003.6441 52875 1233 0  174.1   1570  0.297409  -4338770 -0.846975   416  0.946919  0.0550 0.000697 0.000825 0.002644 -0.019448 -0.001946  0.149204 -39.1825560180 -185.8818259684   416.94692
NPLY 03AUG25 2003.6468 52876 1233 1  174.1   1570  0.296767  -4338770 -0.845629   416  0.948466  0.0550 0.000698 0.000835 0.002680 -0.031712 -0.029351  0.141389 -39.1825560059 -185.8818259759   416.94847
NPLY 03AUG26 2003.6496 52877 1233 2  174.1   1570  0.295950  -4338770 -0.845273   416  0.950656  0.0550 0.000700 0.000838 0.002680 -0.026642 -0.020698  0.113486 -39.1825560027 -185.8818259853   416.95066
NPLY 03AUG27 2003.6523 52878 1233 3  174.1   1570  0.294561  -4338770 -0.844059   416  0.942775  0.0550 0.000720 0.000866 0.002824 -0.038761 -0.019698  0.114005 -39.1825559918 -185.8818260014   416.94278
NPLY 03AUG28 2003.6550 52879 1233 4  174.1   1570  0.294593  -4338770 -0.844092   416  0.947271  0.0550 0.000713 0.000842 0.002693 -0.018345 -0.015599  0.113432 -39.1825559921 -185.8818260010   416.94727
NPLY 03AUG29 2003.6578 52880 1233 5  174.1   1570  0.293535  -4338770 -0.845395   416  0.942695  0.0550 0.000699 0.000830 0.002666 -0.025535 -0.027621  0.140670 -39.1825560038 -185.8818260133   416.94270
NPLY 03AUG30 2003.6605 52881 1233 6  174.1   1570  0.295538  -4338770 -0.843578   416  0.948874  0.0550 0.000699 0.000838 0.002682 -0.023024 -0.025666  0.134946 -39.1825559874 -185.8818259901   416.94887
NPLY 03AUG31 2003.6632 52882 1234 0  174.1   1570  0.294516  -4338770 -0.845125   416  0.946242  0.0550 0.000699 0.000841 0.002697 -0.022443 -0.028105  0.134809 -39.1825560014 -185.8818260019   416.94624
NPLY 03SEP01 2003.6660 52883 1234 1  174.1   1570  0.293938  -4338770 -0.843727   416  0.940498  0.0550 0.000721 0.000863 0.002782 -0.024883 -0.021178  0.153260 -39.1825559888 -185.8818260086   416.94050
NPLY 03SEP02 2003.6687 52884 1234 2  174.1   1570  0.293368  -4338770 -0.844041   416  0.945043  0.0550 0.000734 0.000873 0.002930  0.005125  0.005002  0.189659 -39.1825559916 -185.8818260152   416.94504
NPLY 03SEP03 2003.6715 52885 1234 3  174.1   1570  0.295090  -4338770 -0.842953   416  0.943515  0.0550 0.000708 0.000843 0.002753 -0.021008 -0.004290  0.151249 -39.1825559818 -185.8818259953   416.94352
NPLY 03SEP04 2003.6742 52886 1234 4  174.1   1570  0.296046  -4338770 -0.843662   416  0.943798  0.0550 0.000702 0.000836 0.002699 -0.025144 -0.008351  0.157786 -39.1825559882 -185.8818259842   416.94380
NPLY 03SEP05 2003.6769 52887 1234 5  174.1   1570  0.296347  -4338770 -0.843124   416  0.957963  0.0550 0.000709 0.000845 0.002750 -0.016470 -0.016461  0.136712 -39.1825559833 -185.8818259807   416.95796
NPLY 03SEP06 2003.6797 52888 1234 6  174.1   1570  0.293807  -4338770 -0.841575   416  0.954035  0.0550 0.000702 0.000851 0.002748 -0.029433 -0.035674  0.146532 -39.1825559694 -185.8818260101   416.95403
NPLY 03SEP07 2003.6824 52889 1235 0  174.1   1570  0.293919  -4338770 -0.841244   416  0.942399  0.0550 0.000700 0.000840 0.002691 -0.020949 -0.032389  0.125260 -39.1825559664 -185.8818260088   416.94240
NPLY 03SEP08 2003.6851 52890 1235 1  174.1   1570  0.293917  -4338770 -0.842947   416  0.944924  0.0550 0.000703 0.000844 0.002694 -0.029634 -0.019637  0.148935 -39.1825559818 -185.8818260089   416.94492
NPLY 03SEP09 2003.6879 52891 1235 2  174.1   1570  0.295073  -4338770 -0.842523   416  0.942492  0.0550 0.000701 0.000847 0.002694 -0.019300 -0.018785  0.134310 -39.1825559779 -185.8818259955   416.94249
NPLY 03SEP10 2003.6906 52892 1235 3  174.1   1570  0.293662  -4338770 -0.840824   416  0.940435  0.0550 0.000708 0.000851 0.002730 -0.046032 -0.039613  0.154268 -39.1825559626 -185.8818260118   416.94044
NPLY 03SEP11 2003.6934 52893 1235 4  174.1   1570  0.294427  -4338770 -0.841950   416  0.947055  0.0550 0.000697 0.000850 0.002691 -0.021944 -0.027953  0.107992 -39.1825559728 -185.8818260030   416.94705
NPLY 03SEP12 2003.6961 52894 1235 5  174.1   1570  0.294836  -4338770 -0.840707   416  0.948735  0.0550 0.000701 0.000858 0.002713 -0.014437 -0.002395  0.101994 -39.1825559616 -185.8818259982   416.94873
NPLY 03SEP13 2003.6988 52895 1235 6  174.1   1570  0.296225  -4338770 -0.841763   416  0.942860  0.0550 0.000703 0.000856 0.002727 -0.031227 -0.016310  0.128490 -39.1825559711 -185.8818259822   416.94286
NPLY 03SEP14 2003.7016 52896 1236 0  174.1   1570  0.293847  -4338770 -0.841088   416  0.941828  0.0550 0.000719 0.000854 0.002772 -0.008130  0.041472  0.125950 -39.1825559650 -185.8818260097   416.94183
NPLY 03SEP15 2003.7043 52897 1236 1  174.1   1570  0.294681  -4338770 -0.840544   416  0.947889  0.0550 0.000717 0.000868 0.002820 -0.029638 -0.019197  0.133651 -39.1825559601 -185.8818260000   416.94789
NPLY 03SEP16 2003.7070 52898 1236 2  174.1   1570  0.296896  -4338770 -0.840073   416  0.942742  0.0550 0.000717 0.000858 0.002786 -0.031112 -0.021187  0.146354 -39.1825559559 -185.8818259744   416.94274
NPLY 03SEP17 2003.7098 52899 1236 3  174.1   1570  0.295729  -4338770 -0.843091   416  0.933792  0.0550 0.000736 0.000885 0.002919 -0.045696 -0.033293  0.097577 -39.1825559830 -185.8818259879   416.93379
NPLY 03SEP18 2003.7125 52900 1236 4  174.1   1570  0.294442  -4338770 -0.842364   416  0.929332  0.0550 0.000735 0.000886 0.002911 -0.036015 -0.039546  0.159639 -39.1825559765 -185.8818260028   416.92933
NPLY 03SEP19 2003.7153 52901 1236 5  174.1   1570  0.295454  -4338770 -0.839609   416  0.944466  0.0550 0.000701 0.000843 0.002673 -0.023447 -0.009385  0.138919 -39.1825559517 -185.8818259911   416.94447
NPLY 03SEP20 2003.7180 52902 1236 6  174.1   1570  0.292449  -4338770 -0.842574   416  0.942012  0.0550 0.000735 0.000878 0.002897 -0.035161 -0.044988  0.119048 -39.1825559784 -185.8818260259   416.94201
NPLY 03SEP21 2003.7207 52903 1237 0  174.1   1570  0.294585  -4338770 -0.839532   416  0.943291  0.0550 0.000709 0.000853 0.002718 -0.033574 -0.043904  0.135990 -39.1825559510 -185.8818260011   416.94329
NPLY 03SEP22 2003.7235 52904 1237 1  174.1   1570  0.294837  -4338770 -0.842113   416  0.948446  0.0550 0.000741 0.000886 0.002905 -0.008072 -0.034520  0.177550 -39.1825559742 -185.8818259982   416.94845
NPLY 03SEP23 2003.7262 52905 1237 2  174.1   1570  0.292867  -4338770 -0.840422   416  0.945992  0.0550 0.000731 0.000896 0.002861 -0.021888 -0.049338  0.112448 -39.1825559590 -185.8818260210   416.94599
NPLY 03SEP24 2003.7290 52906 1237 3  174.1   1570  0.293510  -4338770 -0.841748   416  0.954367  0.0550 0.000746 0.000925 0.003009 -0.033020 -0.064167  0.131769 -39.1825559709 -185.8818260136   416.95437
NPLY 03SEP25 2003.7317 52907 1237 4  174.1   1570  0.295658  -4338770 -0.844082   416  0.934199  0.0550 0.000722 0.000886 0.002819 -0.018452 -0.018911  0.151746 -39.1825559920 -185.8818259887   416.93420
NPLY 03SEP26 2003.7344 52908 1237 5  174.1   1570  0.297302  -4338770 -0.843252   416  0.943855  0.0550 0.000718 0.000867 0.002779 -0.012109 -0.026705  0.151805 -39.1825559845 -185.8818259697   416.94386
NPLY 03SEP27 2003.7372 52909 1237 6  174.1   1570  0.295929  -4338770 -0.842266   416  0.944329  0.0550 0.000723 0.000886 0.002832 -0.028597 -0.013029  0.136543 -39.1825559756 -185.8818259856   416.94433
NPLY 03SEP28 2003.7399 52910 1238 0  174.1   1570  0.291253  -4338770 -0.839262   416  0.948552  0.0550 0.000738 0.000897 0.002938  0.001689 -0.014810  0.137011 -39.1825559485 -185.8818260397   416.94855
NPLY 03SEP29 2003.7426 52911 1238 1  174.1   1570  0.289126  -4338770 -0.840536   416  0.939007  0.0550 0.000739 0.000922 0.002937 -0.036397 -0.053982  0.196153 -39.1825559600 -185.8818260643   416.93901
NPLY 03SEP30 2003.7454 52912 1238 2  174.1   1570  0.294056  -4338770 -0.839843   416  0.939784  0.0550 0.000759 0.000925 0.003002 -0.024773 -0.010743  0.183491 -39.1825559538 -185.8818260073   416.93978
NPLY 03OCT01 2003.7481 52913 1238 3  174.1   1570  0.284019  -4338770 -0.842414   416  0.953626  0.0550 0.000766 0.000941 0.003138  0.034023  0.018787  0.218502 -39.1825559769 -185.8818261234   416.95363
NPLY 03OCT02 2003.7509 52914 1238 4  174.1   1570  0.295091  -4338770 -0.840967   416  0.943619  0.0550 0.000711 0.000873 0.002775 -0.002973  0.010883  0.146080 -39.1825559639 -185.8818259953   416.94362
NPLY 03OCT03 2003.7536 52915 1238 5  174.1   1570  0.293185  -4338770 -0.839126   416  0.944000  0.0550 0.000733 0.000887 0.002892 -0.023912 -0.006062  0.182406 -39.1825559473 -185.8818260173   416.94400
NPLY 03OCT04 2003.7563 52916 1238 6  174.1   1570  0.291572  -4338770 -0.841300   416  0.942941  0.0550 0.000724 0.000874 0.002847 -0.028213 -0.033099  0.174272 -39.1825559669 -185.8818260360   416.94294
NPLY 03OCT05 2003.7591 52917 1239 0  174.1   1570  0.290198  -4338770 -0.842105   416  0.943409  0.0550 0.000722 0.000864 0.002784 -0.037732 -0.043062  0.142980 -39.1825559742 -185.8818260519   416.94341
NPLY 03OCT06 2003.7618 52918 1239 1  174.1   1570  0.295120  -4338770 -0.840685   416  0.947019  0.0550 0.000729 0.000868 0.002792  0.000178  0.002633  0.142002 -39.1825559614 -185.8818259949   416.94702
NPLY 03OCT07 2003.7645 52919 1239 2  174.1   1570  0.295376  -4338770 -0.840392   416  0.940633  0.0550 0.000731 0.000891 0.002844  0.026976 -0.005365  0.182109 -39.1825559587 -185.8818259920   416.94063
NPLY 03OCT08 2003.7673 52920 1239 3  174.1   1570  0.296407  -4338770 -0.838460   416  0.948030  0.0550 0.000714 0.000882 0.002814  0.001090  0.006299  0.142313 -39.1825559413 -185.8818259801   416.94803
NPLY 03OCT09 2003.7700 52921 1239 4  174.1   1570  0.296221  -4338770 -0.837936   416  0.944531  0.0550 0.000706 0.000852 0.002739 -0.034945 -0.044086  0.156289 -39.1825559366 -185.8818259822   416.94453
NPLY 03OCT10 2003.7728 52922 1239 5  174.1   1570  0.294482  -4338770 -0.839061   416  0.941536  0.0550 0.000708 0.000855 0.002719 -0.029208 -0.009271  0.147769 -39.1825559467 -185.8818260023   416.94154
NPLY 03OCT11 2003.7755 52923 1239 6  174.1   1570  0.296952  -4338770 -0.840270   416  0.940710  0.0550 0.000711 0.000854 0.002740 -0.025906 -0.019487  0.157164 -39.1825559576 -185.8818259737   416.94071
NPLY 03OCT12 2003.7782 52924 1240 0  174.1   1570  0.296371  -4338770 -0.837151   416  0.940205  0.0550 0.000729 0.000877 0.002891 -0.019064 -0.031437  0.146065 -39.1825559295 -185.8818259805   416.94020
NPLY 03OCT13 2003.7810 52925 1240 1  174.1   1570  0.296527  -4338770 -0.835755   416  0.935634  0.0550 0.000734 0.000890 0.002926 -0.031207  0.004084  0.178846 -39.1825559170 -185.8818259787   416.93563
NPLY 03OCT14 2003.7837 52926 1240 2  174.1   1570  0.296798  -4338770 -0.836919   416  0.946039  0.0550 0.000711 0.000849 0.002717 -0.036000 -0.032282  0.153590 -39.1825559275 -185.8818259755   416.94604
NPLY 03OCT15 2003.7864 52927 1240 3  174.1   1570  0.295621  -4338770 -0.838235   416  0.940434  0.0550 0.000686 0.000829 0.002617 -0.013911 -0.029374  0.130383 -39.1825559393 -185.8818259892   416.94043
NPLY 03OCT16 2003.7892 52928 1240 4  174.1   1570  0.294493  -4338770 -0.838086   416  0.939131  0.0550 0.000696 0.000828 0.002629 -0.020342 -0.003779  0.119931 -39.1825559380 -185.8818260022   416.93913
NPLY 03OCT17 2003.7919 52929 1240 5  174.1   1570  0.295549  -4338770 -0.836980   416  0.947363  0.0550 0.000704 0.000841 0.002733 -0.008942 -0.015143  0.132120 -39.1825559280 -185.8818259900   416.94736
NPLY 03OCT18 2003.7947 52930 1240 6  174.1   1570  0.296545  -4338770 -0.836206   416  0.951572  0.0550 0.000705 0.000840 0.002739  0.016843  0.024337  0.160830 -39.1825559210 -185.8818259785   416.95157
NPLY 03OCT19 2003.7974 52931 1241 0  174.1   1570  0.293200  -4338770 -0.837503   416  0.943773  0.0550 0.000691 0.000823 0.002627 -0.010598 -0.002662  0.130742 -39.1825559327 -185.8818260172   416.94377
NPLY 03OCT20 2003.8001 52932 1241 1  174.1   1570  0.294649  -4338770 -0.837983   416  0.936189  0.0550 0.000694 0.000829 0.002651 -0.016997 -0.009446  0.114816 -39.1825559370 -185.8818260004   416.93619
NPLY 03OCT21 2003.8029 52933 1241 2  174.1   1570  0.292865  -4338770 -0.837600   416  0.937992  0.0550 0.000700 0.000834 0.002668 -0.018674 -0.009852  0.117565 -39.1825559336 -185.8818260210   416.93799
NPLY 03OCT22 2003.8056 52934 1241 3  174.1   1570  0.292713  -4338770 -0.836832   416  0.945472  0.0550 0.000737 0.000878 0.002793  0.025246  0.019176  0.127573 -39.1825559267 -185.8818260228   416.94547
NPLY 03OCT23 2003.8084 52935 1241 4  174.1   1570  0.292123  -4338770 -0.838659   416  0.944455  0.0550 0.000713 0.000861 0.002760 -0.034120 -0.002888  0.130571 -39.1825559431 -185.8818260296   416.94445
NPLY 03OCT24 2003.8111 52936 1241 5  174.1   1570  0.292040  -4338770 -0.839573   416  0.947585  0.0550 0.000724 0.000867 0.002844 -0.029991  0.005547  0.139287 -39.1825559514 -185.8818260306   416.94758
NPLY 03OCT25 2003.8138 52937 1241 6  174.1   1570  0.296568  -4338770 -0.840268   416  0.934775  0.0550 0.000691 0.000822 0.002620 -0.008760 -0.007379  0.136464 -39.1825559576 -185.8818259782   416.93477
NPLY 03OCT26 2003.8166 52938 1242 0  174.1   1570  0.299567  -4338770 -0.839002   416  0.944759  0.0550 0.000695 0.000826 0.002625 -0.012756 -0.011648  0.111577 -39.1825559462 -185.8818259435   416.94476
NPLY 03OCT27 2003.8193 52939 1242 1  174.1   1570  0.297205  -4338770 -0.838110   416  0.941434  0.0550 0.000705 0.000838 0.002719 -0.012576 -0.004271  0.162706 -39.1825559382 -185.8818259708   416.94143
NPLY 03OCT28 2003.8220 52940 1242 2  174.1   1570  0.294739  -4338770 -0.838764   416  0.938279  0.0550 0.000708 0.000856 0.002779 -0.006806 -0.043698  0.146374 -39.1825559441 -185.8818259994   416.93828
NPLY 03OCT29 2003.8248 52941 1242 3  174.1   1570  0.295580  -4338770 -0.839543   416  0.936211  0.0550 0.000723 0.000907 0.002882 -0.009032  0.029478  0.099158 -39.1825559511 -185.8818259896   416.93621
NPLY 03OCT30 2003.8275 52942 1242 4  174.1   1570  0.296083  -4338770 -0.837019   416  0.937475  0.0550 0.000739 0.000885 0.002974  0.003633 -0.002460  0.205370 -39.1825559283 -185.8818259838   416.93748
NPLY 03OCT31 2003.8303 52943 1242 5  174.1   1570  0.293126  -4338770 -0.836747   416  0.942231  0.0550 0.000710 0.000862 0.002767 -0.007539 -0.033426  0.128860 -39.1825559259 -185.8818260180   416.94223
NPLY 03NOV01 2003.8330 52944 1242 6  174.1   1570  0.291794  -4338770 -0.834174   416  0.945526  0.0550 0.000722 0.000863 0.002807 -0.011933 -0.010662  0.118221 -39.1825559027 -185.8818260335   416.94553
NPLY 03NOV02 2003.8357 52945 1243 0  174.1   1570  0.293333  -4338770 -0.841168   416  0.928297  0.0550 0.000721 0.000870 0.002831 -0.020369 -0.043555  0.122056 -39.1825559657 -185.8818260156   416.92830
NPLY 03NOV03 2003.8385 52946 1243 1  174.1   1570  0.292611  -4338770 -0.842028   416  0.929842  0.0550 0.000712 0.000864 0.002776  0.003629  0.007624  0.119359 -39.1825559735 -185.8818260240   416.92984
NPLY 03NOV04 2003.8412 52947 1243 2  174.1   1570  0.293617  -4338770 -0.835706   416  0.946314  0.0550 0.000703 0.000854 0.002733 -0.010944  0.010132  0.126906 -39.1825559165 -185.8818260123   416.94631
NPLY 03NOV05 2003.8439 52948 1243 3  174.1   1570  0.294016  -4338770 -0.836722   416  0.947702  0.0550 0.000696 0.000840 0.002672  0.003521  0.024859  0.137125 -39.1825559257 -185.8818260077   416.94770
NPLY 03NOV06 2003.8467 52949 1243 4  174.1   1570  0.296060  -4338770 -0.838086   416  0.943985  0.0550 0.000692 0.000840 0.002649 -0.002677 -0.007317  0.113581 -39.1825559380 -185.8818259841   416.94398
NPLY 03NOV07 2003.8494 52950 1243 5  174.1   1570  0.293026  -4338770 -0.833196   416  0.938247  0.0550 0.000718 0.000850 0.002784 -0.002200 -0.000344  0.122551 -39.1825558939 -185.8818260192   416.93825
NPLY 03NOV08 2003.8522 52951 1243 6  174.1   1570  0.295353  -4338770 -0.834183   416  0.951419  0.0550 0.000699 0.000848 0.002714 -0.015730 -0.030172  0.117352 -39.1825559028 -185.8818259923   416.95142
NPLY 03NOV09 2003.8549 52952 1244 0  174.1   1570  0.295989  -4338770 -0.835244   416  0.944123  0.0550 0.000701 0.000856 0.002710  0.015547 -0.013837  0.111708 -39.1825559124 -185.8818259849   416.94412
NPLY 03NOV10 2003.8576 52953 1244 1  174.1   1570  0.296334  -4338770 -0.834454   416  0.945114  0.0550 0.000723 0.000860 0.002762  0.012272  0.026568  0.141818 -39.1825559052 -185.8818259809   416.94511
NPLY 03NOV11 2003.8604 52954 1244 2  174.1   1570  0.295733  -4338770 -0.833135   416  0.952692  0.0550 0.000745 0.000894 0.002974  0.014132  0.004502  0.179426 -39.1825558934 -185.8818259879   416.95269
