site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
WGTN 99JUL24 1999.5592 51383 1019 6  174.8    493  0.475582  -4576495 -0.483817    26  0.054477  0.0017 0.000734 0.000994 0.003068  0.005691  0.047900  0.042054 -41.3234571540 -185.1941058209    26.05448
WGTN 99JUL25 1999.5619 51384 1020 0  174.8    493  0.474503  -4576495 -0.483932    26  0.052350  0.0017 0.000756 0.001015 0.003130 -0.000452  0.034227  0.027038 -41.3234571550 -185.1941058337    26.05235
WGTN 99JUL26 1999.5647 51385 1020 1  174.8    493  0.475340  -4576495 -0.489401    26  0.044645  0.0017 0.000770 0.001015 0.003202 -0.000778  0.083288  0.067294 -41.3234572043 -185.1941058237    26.04464
WGTN 99JUL27 1999.5674 51386 1020 2  174.8    493  0.473304  -4576495 -0.485301    26  0.057259  0.0017 0.000743 0.000986 0.003046 -0.022032  0.034684  0.056465 -41.3234571674 -185.1941058481    26.05726
WGTN 99JUL28 1999.5702 51387 1020 3  174.8    493  0.472395  -4576495 -0.487672    26  0.052305  0.0017 0.000740 0.000954 0.003016 -0.023331  0.103012  0.071720 -41.3234571887 -185.1941058589    26.05230
WGTN 99JUL29 1999.5729 51388 1020 4  174.8    493  0.469992  -4576495 -0.488780    26  0.055104  0.0017 0.000764 0.000981 0.003207 -0.020002  0.072726  0.104918 -41.3234571987 -185.1941058876    26.05510
WGTN 99JUL30 1999.5756 51389 1020 5  174.8    493  0.473193  -4576495 -0.485363    26  0.051912  0.0017 0.000780 0.001004 0.003217 -0.009902  0.038580  0.111901 -41.3234571679 -185.1941058494    26.05191
WGTN 99JUL31 1999.5784 51390 1020 6  174.8    493  0.471342  -4576495 -0.485889    26  0.060507  0.0017 0.000715 0.000911 0.002897 -0.036706  0.058683  0.091878 -41.3234571727 -185.1941058715    26.06051
WGTN 99AUG01 1999.5811 51391 1021 0  174.8    493  0.471723  -4576495 -0.487939    26  0.053553  0.0017 0.000725 0.000925 0.002955 -0.022992  0.084739  0.044195 -41.3234571911 -185.1941058669    26.05355
WGTN 99AUG02 1999.5838 51392 1021 1  174.8    493  0.471211  -4576495 -0.490251    26  0.049437  0.0017 0.000727 0.000931 0.002992 -0.018460  0.073671  0.071805 -41.3234572119 -185.1941058731    26.04944
WGTN 99AUG03 1999.5866 51393 1021 2  174.8    493  0.471820  -4576495 -0.494459    26  0.057519  0.0017 0.000788 0.000980 0.003248 -0.027581  0.110023  0.090102 -41.3234572498 -185.1941058658    26.05752
WGTN 99AUG04 1999.5893 51394 1021 3  174.8    493  0.469326  -4576495 -0.488671    26  0.065583  0.0017 0.000744 0.000955 0.003051 -0.014408  0.079989  0.064671 -41.3234571977 -185.1941058956    26.06558
WGTN 99AUG05 1999.5921 51395 1021 4  174.8    493  0.471096  -4576495 -0.485860    26  0.064249  0.0017 0.000776 0.000990 0.003182 -0.066848  0.083354  0.048932 -41.3234571724 -185.1941058744    26.06425
WGTN 99AUG06 1999.5948 51396 1021 5  174.8    493  0.474602  -4576495 -0.484089    26  0.062057  0.0017 0.000748 0.000970 0.003114 -0.072739  0.063955  0.061986 -41.3234571564 -185.1941058326    26.06206
WGTN 99AUG07 1999.5975 51397 1021 6  174.8    493  0.474786  -4576495 -0.484194    26  0.056770  0.0017 0.000730 0.000938 0.002974 -0.044741  0.028354  0.103084 -41.3234571574 -185.1941058304    26.05677
WGTN 99AUG08 1999.6003 51398 1022 0  174.8    493  0.471605  -4576495 -0.483481    26  0.056632  0.0017 0.000745 0.000964 0.002927 -0.031553  0.036412  0.069163 -41.3234571510 -185.1941058684    26.05663
WGTN 99AUG11 1999.6085 51401 1022 3  174.8    493  0.472840  -4576495 -0.486666    26  0.050491  0.0017 0.000754 0.000967 0.003041 -0.020336  0.020586  0.099608 -41.3234571796 -185.1941058536    26.05049
WGTN 99AUG12 1999.6112 51402 1022 4  174.8    493  0.467952  -4576495 -0.485628    26  0.061262  0.0017 0.000733 0.000931 0.002972 -0.046791  0.057020  0.065966 -41.3234571703 -185.1941059120    26.06126
WGTN 99AUG13 1999.6140 51403 1022 5  174.8    493  0.470371  -4576495 -0.485929    26  0.055374  0.0017 0.000721 0.000922 0.002921 -0.041549  0.034752  0.097310 -41.3234571730 -185.1941058831    26.05537
WGTN 99AUG14 1999.6167 51404 1022 6  174.8    493  0.469376  -4576495 -0.484378    26  0.057107  0.0017 0.000719 0.000929 0.002968 -0.024282  0.049722  0.081468 -41.3234571591 -185.1941058950    26.05711
WGTN 99AUG15 1999.6194 51405 1023 0  174.8    493  0.468423  -4576495 -0.487258    26  0.065721  0.0017 0.000796 0.001045 0.003381 -0.027417  0.053426  0.090518 -41.3234571850 -185.1941059064    26.06572
WGTN 99AUG16 1999.6222 51406 1023 1  174.8    493  0.466547  -4576495 -0.487016    26  0.060668  0.0017 0.000718 0.000922 0.002945 -0.030888  0.003471  0.101791 -41.3234571828 -185.1941059288    26.06067
WGTN 99AUG17 1999.6249 51407 1023 2  174.8    493  0.474412  -4576495 -0.485215    26  0.048617  0.0017 0.000751 0.000968 0.003111 -0.000755  0.094391  0.066580 -41.3234571666 -185.1941058348    26.04862
WGTN 99AUG18 1999.6277 51408 1023 3  174.8    493  0.468156  -4576495 -0.488935    26  0.051647  0.0017 0.000707 0.000914 0.002894 -0.017755  0.032948  0.089079 -41.3234572001 -185.1941059095    26.05165
WGTN 99AUG19 1999.6304 51409 1023 4  174.8    493  0.470505  -4576495 -0.487952    26  0.055945  0.0017 0.000719 0.000928 0.002975 -0.029037  0.029326  0.088449 -41.3234571912 -185.1941058815    26.05594
WGTN 99AUG20 1999.6331 51410 1023 5  174.8    493  0.469465  -4576495 -0.487045    26  0.052083  0.0017 0.000763 0.000964 0.003233  0.013428  0.141983  0.090703 -41.3234571831 -185.1941058939    26.05208
WGTN 99AUG21 1999.6359 51411 1023 6  174.8    493  0.471340  -4576495 -0.487683    26  0.059635  0.0017 0.000715 0.000918 0.002936 -0.037425  0.077023  0.060896 -41.3234571888 -185.1941058715    26.05963
WGTN 99AUG22 1999.6386 51412 1024 0  174.8    493  0.465355  -4576495 -0.488147    26  0.055352  0.0017 0.000743 0.000965 0.003150  0.012821  0.108215  0.087138 -41.3234571930 -185.1941059430    26.05535
WGTN 99AUG23 1999.6413 51413 1024 1  174.8    493  0.471582  -4576495 -0.486550    26  0.051360  0.0017 0.000742 0.000976 0.003099 -0.002721  0.030983  0.099525 -41.3234571786 -185.1941058686    26.05136
WGTN 99AUG24 1999.6441 51414 1024 2  174.8    493  0.468788  -4576495 -0.489314    26  0.054484  0.0017 0.000737 0.000949 0.003088 -0.035710  0.049364  0.098900 -41.3234572035 -185.1941059020    26.05448
WGTN 99AUG25 1999.6468 51415 1024 3  174.8    493  0.470518  -4576495 -0.488502    26  0.051051  0.0017 0.000731 0.000926 0.002994 -0.040280  0.073129  0.112884 -41.3234571962 -185.1941058813    26.05105
WGTN 99AUG26 1999.6496 51416 1024 4  174.8    493  0.471610  -4576495 -0.484806    26  0.052699  0.0017 0.000761 0.000979 0.003076 -0.012969  0.005359  0.065463 -41.3234571629 -185.1941058683    26.05270
WGTN 99AUG27 1999.6523 51417 1024 5  174.8    493  0.468819  -4576495 -0.485129    26  0.047840  0.0017 0.000750 0.000950 0.003040 -0.006921  0.024280  0.088996 -41.3234571658 -185.1941059016    26.04784
WGTN 99AUG28 1999.6550 51418 1024 6  174.8    493  0.470202  -4576495 -0.485304    26  0.049384  0.0017 0.000741 0.000968 0.003067  0.012010  0.026775  0.087842 -41.3234571674 -185.1941058851    26.04938
WGTN 99AUG29 1999.6578 51419 1025 0  174.8    493  0.467502  -4576495 -0.484079    26  0.052827  0.0017 0.000747 0.000960 0.003048  0.013582  0.052994  0.091679 -41.3234571564 -185.1941059174    26.05283
WGTN 99AUG30 1999.6605 51420 1025 1  174.8    493  0.471129  -4576495 -0.485701    26  0.061546  0.0017 0.000795 0.000998 0.003203  0.013017  0.072839  0.117339 -41.3234571710 -185.1941058740    26.06155
WGTN 99AUG31 1999.6632 51421 1025 2  174.8    493  0.471493  -4576495 -0.481782    26  0.053831  0.0017 0.000761 0.000974 0.003046  0.028901  0.057425  0.078695 -41.3234571357 -185.1941058697    26.05383
WGTN 99SEP01 1999.6660 51422 1025 3  174.8    493  0.472357  -4576495 -0.483367    26  0.059701  0.0017 0.000791 0.001020 0.003255  0.058025  0.043818  0.074482 -41.3234571499 -185.1941058594    26.05970
WGTN 99SEP02 1999.6687 51423 1025 4  174.8    493  0.470716  -4576495 -0.486835    26  0.053469  0.0017 0.000745 0.000963 0.003045 -0.000148  0.025292  0.080121 -41.3234571812 -185.1941058790    26.05347
WGTN 99SEP03 1999.6715 51424 1025 5  174.8    493  0.473905  -4576495 -0.482857    26  0.050665  0.0017 0.000704 0.000931 0.002917  0.034801  0.073328  0.087438 -41.3234571454 -185.1941058409    26.05066
WGTN 99SEP04 1999.6742 51425 1025 6  174.8    493  0.472531  -4576495 -0.483716    26  0.051923  0.0017 0.000764 0.000983 0.003112 -0.014991  0.063940  0.079514 -41.3234571531 -185.1941058573    26.05192
WGTN 99SEP05 1999.6769 51426 1026 0  174.8    493  0.470052  -4576495 -0.486374    26  0.049541  0.0017 0.000749 0.000969 0.003113  0.001712  0.056557  0.050606 -41.3234571770 -185.1941058869    26.04954
WGTN 99SEP06 1999.6797 51427 1026 1  174.8    493  0.464467  -4576495 -0.485441    26  0.047942  0.0017 0.000731 0.000954 0.003043 -0.001824  0.067452  0.063753 -41.3234571686 -185.1941059536    26.04794
WGTN 99SEP07 1999.6824 51428 1026 2  174.8    493  0.468928  -4576495 -0.485311    26  0.049089  0.0017 0.000796 0.001047 0.003317  0.019133  0.075912  0.039516 -41.3234571674 -185.1941059003    26.04909
WGTN 99SEP08 1999.6851 51429 1026 3  174.8    493  0.467740  -4576495 -0.484492    26  0.051038  0.0017 0.000764 0.000976 0.003092 -0.058082  0.036504 -0.010851 -41.3234571601 -185.1941059145    26.05104
WGTN 99SEP09 1999.6879 51430 1026 4  174.8    493  0.467763  -4576495 -0.485182    26  0.051573  0.0017 0.000729 0.000957 0.002962 -0.072201  0.055799  0.040427 -41.3234571663 -185.1941059142    26.05157
WGTN 99SEP10 1999.6906 51431 1026 5  174.8    493  0.471986  -4576495 -0.483613    26  0.052878  0.0017 0.000750 0.000967 0.003046 -0.057412  0.034011  0.082041 -41.3234571522 -185.1941058638    26.05288
WGTN 99SEP11 1999.6934 51432 1026 6  174.8    493  0.472270  -4576495 -0.481620    26  0.053193  0.0017 0.000728 0.000951 0.002939 -0.041976 -0.001302  0.052875 -41.3234571342 -185.1941058604    26.05319
WGTN 99SEP12 1999.6961 51433 1027 0  174.8    493  0.474122  -4576495 -0.483427    26  0.052429  0.0017 0.000716 0.000943 0.002928 -0.003996  0.068021  0.032268 -41.3234571505 -185.1941058383    26.05243
WGTN 99SEP13 1999.6988 51434 1027 1  174.8    493  0.473384  -4576495 -0.485788    26  0.051816  0.0017 0.000722 0.000954 0.002993 -0.013426  0.071113  0.029710 -41.3234571717 -185.1941058471    26.05182
WGTN 99SEP14 1999.7016 51435 1027 2  174.8    493  0.472319  -4576495 -0.485491    26  0.054853  0.0017 0.000766 0.000981 0.003166 -0.019616  0.051215  0.080718 -41.3234571691 -185.1941058598    26.05485
WGTN 99SEP15 1999.7043 51436 1027 3  174.8    493  0.467759  -4576495 -0.480395    26  0.060653  0.0017 0.000738 0.000967 0.003059 -0.015531  0.083000  0.060898 -41.3234571232 -185.1941059143    26.06065
WGTN 99SEP16 1999.7070 51437 1027 4  174.8    493  0.475452  -4576495 -0.481316    26  0.055009  0.0017 0.000743 0.000957 0.002978 -0.019376  0.045675  0.061030 -41.3234571315 -185.1941058224    26.05501
WGTN 99SEP17 1999.7098 51438 1027 5  174.8    493  0.471727  -4576495 -0.484316    26  0.052255  0.0017 0.000775 0.001003 0.003153 -0.063715  0.041029  0.074255 -41.3234571585 -185.1941058669    26.05226
WGTN 99SEP18 1999.7125 51439 1027 6  174.8    493  0.462478  -4576495 -0.480765    26  0.052633  0.0017 0.000790 0.000984 0.003235 -0.012915  0.017789  0.115726 -41.3234571265 -185.1941059774    26.05263
WGTN 99SEP19 1999.7153 51440 1028 0  174.8    493  0.458792  -4576495 -0.477709    26  0.067994  0.0017 0.000775 0.000982 0.003182 -0.050732  0.022855  0.077379 -41.3234570990 -185.1941060214    26.06799
WGTN 99SEP20 1999.7180 51441 1028 1  174.8    493  0.470042  -4576495 -0.480735    26  0.054926  0.0017 0.000720 0.000949 0.002970 -0.019243  0.071938  0.022878 -41.3234571262 -185.1941058870    26.05493
WGTN 99SEP21 1999.7207 51442 1028 2  174.8    493  0.471118  -4576495 -0.479780    26  0.054272  0.0017 0.000762 0.000959 0.003053 -0.052723  0.017342  0.096489 -41.3234571177 -185.1941058742    26.05427
WGTN 99SEP22 1999.7235 51443 1028 3  174.8    493  0.469377  -4576495 -0.483644    26  0.046891  0.0017 0.000773 0.001003 0.003131 -0.026583  0.039682  0.038214 -41.3234571524 -185.1941058950    26.04689
WGTN 99SEP23 1999.7262 51444 1028 4  174.8    493  0.466648  -4576495 -0.483739    26  0.053246  0.0017 0.000789 0.000975 0.003098  0.005976  0.085154  0.082478 -41.3234571533 -185.1941059276    26.05325
WGTN 99SEP24 1999.7290 51445 1028 5  174.8    493  0.465429  -4576495 -0.480155    26  0.056205  0.0017 0.000819 0.001048 0.003353  0.006775  0.044632  0.039183 -41.3234571210 -185.1941059421    26.05621
WGTN 99SEP25 1999.7317 51446 1028 6  174.8    493  0.468617  -4576495 -0.484894    26  0.056763  0.0017 0.000785 0.001012 0.003263  0.035292  0.051234  0.059147 -41.3234571637 -185.1941059040    26.05676
WGTN 99SEP26 1999.7344 51447 1029 0  174.8    493  0.474057  -4576495 -0.484789    26  0.058782  0.0017 0.000800 0.000991 0.003245  0.039880  0.082353  0.086026 -41.3234571628 -185.1941058391    26.05878
WGTN 99SEP27 1999.7372 51448 1029 1  174.8    493  0.470228  -4576495 -0.483742    26  0.049854  0.0017 0.000780 0.001030 0.003207  0.032999  0.077802  0.076545 -41.3234571533 -185.1941058848    26.04985
WGTN 99SEP28 1999.7399 51449 1029 2  174.8    493  0.467068  -4576495 -0.484056    26  0.056582  0.0017 0.000794 0.000983 0.003105 -0.072639  0.010976  0.077840 -41.3234571561 -185.1941059225    26.05658
WGTN 99SEP29 1999.7426 51450 1029 3  174.8    493  0.469907  -4576495 -0.483993    26  0.049389  0.0017 0.000782 0.000982 0.003171  0.015535  0.083490  0.052351 -41.3234571556 -185.1941058886    26.04939
WGTN 99SEP30 1999.7454 51451 1029 4  174.8    493  0.471512  -4576495 -0.484197    26  0.058823  0.0017 0.000786 0.000989 0.003230 -0.014108  0.035160  0.072192 -41.3234571574 -185.1941058695    26.05882
WGTN 99OCT01 1999.7481 51452 1029 5  174.8    493  0.470969  -4576495 -0.485414    26  0.057321  0.0017 0.000787 0.000995 0.003234  0.004691  0.012761  0.102793 -41.3234571684 -185.1941058759    26.05732
WGTN 99OCT02 1999.7509 51453 1029 6  174.8    493  0.473488  -4576495 -0.482715    26  0.057078  0.0017 0.000794 0.001011 0.003182 -0.050276  0.029895  0.055713 -41.3234571441 -185.1941058459    26.05708
WGTN 99OCT03 1999.7536 51454 1030 0  174.8    493  0.465744  -4576495 -0.480288    26  0.063297  0.0017 0.000786 0.000984 0.003112  0.000459  0.045427  0.033325 -41.3234571222 -185.1941059384    26.06330
WGTN 99OCT04 1999.7563 51455 1030 1  174.8    493  0.461879  -4576495 -0.478767    26  0.051968  0.0017 0.000767 0.000984 0.003168 -0.025320  0.058986  0.061740 -41.3234571085 -185.1941059845    26.05197
WGTN 99OCT05 1999.7591 51456 1030 2  174.8    493  0.470532  -4576495 -0.483117    26  0.054068  0.0017 0.000758 0.000938 0.003034 -0.023257  0.060792  0.074938 -41.3234571477 -185.1941058812    26.05407
WGTN 99OCT06 1999.7618 51457 1030 3  174.8    493  0.466918  -4576495 -0.483434    26  0.053075  0.0017 0.000742 0.000938 0.002997 -0.017393  0.061354  0.106875 -41.3234571506 -185.1941059243    26.05307
WGTN 99OCT07 1999.7645 51458 1030 4  174.8    493  0.465243  -4576495 -0.486371    26  0.057018  0.0017 0.000737 0.000970 0.003020 -0.006694  0.043887  0.020804 -41.3234571770 -185.1941059443    26.05702
WGTN 99OCT08 1999.7673 51459 1030 5  174.8    493  0.462697  -4576495 -0.485430    26  0.061310  0.0017 0.000752 0.000929 0.003003 -0.018294  0.068179  0.081778 -41.3234571685 -185.1941059748    26.06131
WGTN 99OCT09 1999.7700 51460 1030 6  174.8    493  0.464719  -4576495 -0.482022    26  0.058658  0.0017 0.000729 0.000943 0.002966 -0.054742  0.039502  0.034176 -41.3234571378 -185.1941059506    26.05866
WGTN 99OCT11 1999.7755 51462 1031 1  174.8    493  0.462349  -4576495 -0.486394    26  0.060010  0.0017 0.000745 0.000971 0.003154 -0.025279  0.020470  0.105361 -41.3234571772 -185.1941059789    26.06001
WGTN 99OCT12 1999.7782 51463 1031 2  174.8    493  0.465525  -4576495 -0.478064    26  0.065579  0.0017 0.000789 0.000974 0.003265 -0.029384  0.063479  0.115172 -41.3234571022 -185.1941059410    26.06558
WGTN 99OCT13 1999.7810 51464 1031 3  174.8    493  0.472039  -4576495 -0.481874    26  0.063630  0.0017 0.000713 0.000918 0.002912 -0.023793  0.092203  0.061040 -41.3234571365 -185.1941058632    26.06363
WGTN 99OCT14 1999.7837 51465 1031 4  174.8    493  0.468708  -4576495 -0.482463    26  0.061063  0.0017 0.000734 0.000928 0.002989 -0.012615  0.059065  0.044501 -41.3234571418 -185.1941059030    26.06106
WGTN 99OCT15 1999.7864 51466 1031 5  174.8    493  0.464621  -4576495 -0.478441    26  0.059710  0.0017 0.000716 0.000921 0.002902 -0.030496  0.046856  0.063645 -41.3234571056 -185.1941059518    26.05971
WGTN 99OCT16 1999.7892 51467 1031 6  174.8    493  0.465832  -4576495 -0.478324    26  0.056578  0.0017 0.000714 0.000922 0.002883 -0.019328  0.053274  0.059490 -41.3234571045 -185.1941059373    26.05658
WGTN 99OCT17 1999.7919 51468 1032 0  174.8    493  0.462680  -4576495 -0.480090    26  0.054378  0.0017 0.000706 0.000911 0.002856 -0.010816  0.063187  0.058749 -41.3234571204 -185.1941059750    26.05438
WGTN 99OCT18 1999.7947 51469 1032 1  174.8    493  0.471607  -4576495 -0.482346    26  0.057864  0.0017 0.000753 0.000946 0.003018 -0.057490  0.063301  0.056097 -41.3234571408 -185.1941058683    26.05786
WGTN 99OCT19 1999.7974 51470 1032 2  174.8    493  0.462986  -4576495 -0.481608    26  0.054467  0.0017 0.000787 0.000972 0.003131 -0.064581  0.022096  0.029298 -41.3234571341 -185.1941059713    26.05447
WGTN 99OCT20 1999.8001 51471 1032 3  174.8    493  0.466753  -4576495 -0.476869    26  0.054253  0.0017 0.000788 0.000989 0.003202 -0.067185  0.027805  0.146771 -41.3234570914 -185.1941059263    26.05425
WGTN 99OCT21 1999.8029 51472 1032 4  174.8    493  0.470028  -4576495 -0.480804    26  0.056401  0.0017 0.000779 0.000992 0.003268 -0.032625  0.086785  0.065454 -41.3234571269 -185.1941058872    26.05640
WGTN 99OCT23 1999.8084 51474 1032 6  174.8    493  0.464336  -4576495 -0.478882    26  0.056248  0.0017 0.000799 0.000995 0.003259 -0.028532  0.076335  0.130025 -41.3234571096 -185.1941059552    26.05625
WGTN 99OCT24 1999.8111 51475 1033 0  174.8    493  0.466767  -4576495 -0.476285    26  0.057635  0.0017 0.000744 0.000940 0.002976 -0.028092  0.062682  0.088168 -41.3234570862 -185.1941059261    26.05763
WGTN 99OCT25 1999.8138 51476 1033 1  174.8    493  0.467004  -4576495 -0.477622    26  0.059191  0.0017 0.000749 0.000934 0.002983 -0.024458  0.031610  0.078789 -41.3234570982 -185.1941059233    26.05919
WGTN 99OCT26 1999.8166 51477 1033 2  174.8    493  0.467350  -4576495 -0.479221    26  0.064151  0.0017 0.000728 0.000947 0.003003 -0.033982  0.063369  0.046035 -41.3234571126 -185.1941059192    26.06415
WGTN 99OCT27 1999.8193 51478 1033 3  174.8    493  0.456139  -4576495 -0.480198    26  0.047711  0.0017 0.000765 0.000969 0.003156 -0.033660  0.051243  0.058169 -41.3234571214 -185.1941060531    26.04771
WGTN 99OCT28 1999.8220 51479 1033 4  174.8    493  0.466533  -4576495 -0.484074    26  0.051542  0.0017 0.000825 0.001024 0.003422  0.014806  0.107731  0.101971 -41.3234571563 -185.1941059289    26.05154
WGTN 99OCT29 1999.8248 51480 1033 5  174.8    493  0.460686  -4576495 -0.476749    26  0.061999  0.0017 0.000798 0.001024 0.003315  0.007034  0.110274  0.021164 -41.3234570904 -185.1941059988    26.06200
WGTN 99OCT30 1999.8275 51481 1033 6  174.8    493  0.461720  -4576495 -0.478820    26  0.052219  0.0017 0.000766 0.000973 0.003179 -0.007343  0.088981 -0.005957 -41.3234571090 -185.1941059864    26.05222
