site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
VEXA 01MAR24 2001.2266 51992 1106 6  169.9   -547 -0.690385  -4833568 -0.641335  1494  0.739864  0.1180 0.000873 0.001136 0.003878  0.001117 -0.080076  0.010795 -43.6377086033 -190.1067873655  1494.73986
VEXA 01MAR25 2001.2293 51993 1107 0  169.9   -547 -0.693351  -4833568 -0.641180  1494  0.738798  0.1180 0.000843 0.001117 0.003694  0.031438 -0.099054  0.025526 -43.6377086019 -190.1067874023  1494.73880
VEXA 01MAR26 2001.2320 51994 1107 1  169.9   -547 -0.694314  -4833568 -0.638917  1494  0.728604  0.1180 0.000882 0.001178 0.004020  0.015312 -0.085959 -0.017598 -43.6377085816 -190.1067874142  1494.72860
VEXA 01MAR27 2001.2348 51995 1107 2  169.9   -547 -0.693194  -4833568 -0.639360  1494  0.741113  0.1180 0.000897 0.001191 0.003926 -0.027448 -0.078669 -0.017534 -43.6377085855 -190.1067874004  1494.74111
VEXA 01MAR28 2001.2375 51996 1107 3  169.9   -547 -0.697413  -4833568 -0.640367  1494  0.737170  0.1180 0.000870 0.001169 0.003745  0.046232 -0.079420  0.010985 -43.6377085946 -190.1067874526  1494.73717
VEXA 01MAR29 2001.2402 51997 1107 4  169.9   -547 -0.696381  -4833568 -0.644664  1494  0.744765  0.1180 0.000829 0.001141 0.003726  0.023909 -0.034257  0.064783 -43.6377086333 -190.1067874399  1494.74477
VEXA 01MAR30 2001.2430 51998 1107 5  169.9   -547 -0.693264  -4833568 -0.644429  1494  0.741660  0.1180 0.000832 0.001091 0.003715  0.049740 -0.106426  0.010408 -43.6377086312 -190.1067874012  1494.74166
VEXA 01MAR31 2001.2457 51999 1107 6  169.9   -547 -0.695499  -4833568 -0.642109  1494  0.735278  0.1180 0.001064 0.001545 0.004948  0.092997  0.034953  0.241622 -43.6377086103 -190.1067874289  1494.73528
VEXA 01APR01 2001.2485 52000 1108 0  169.9   -547 -0.694409  -4833568 -0.643555  1494  0.731066  0.1180 0.000846 0.001174 0.003716  0.040152 -0.020843  0.151794 -43.6377086233 -190.1067874154  1494.73107
VEXA 01APR02 2001.2512 52001 1108 1  169.9   -547 -0.694634  -4833568 -0.642806  1494  0.738318  0.1180 0.000853 0.001155 0.003812  0.032856 -0.065213  0.086531 -43.6377086166 -190.1067874182  1494.73832
VEXA 01APR03 2001.2539 52002 1108 2  169.9   -547 -0.696036  -4833568 -0.640470  1494  0.738620  0.1180 0.000845 0.001155 0.003660 -0.006623 -0.013744  0.039726 -43.6377085955 -190.1067874356  1494.73862
VEXA 01APR04 2001.2567 52003 1108 3  169.9   -547 -0.694946  -4833568 -0.640737  1494  0.731658  0.1180 0.000819 0.001107 0.003590 -0.001219 -0.070062  0.016511 -43.6377085979 -190.1067874221  1494.73166
VEXA 01APR05 2001.2594 52004 1108 4  169.9   -547 -0.696719  -4833568 -0.641940  1494  0.736599  0.1180 0.000880 0.001200 0.003873  0.039842  0.016478  0.089852 -43.6377086088 -190.1067874440  1494.73660
VEXA 01APR06 2001.2621 52005 1108 5  169.9   -547 -0.693076  -4833568 -0.642115  1494  0.729236  0.1180 0.000832 0.001121 0.003632  0.044451  0.020118 -0.025436 -43.6377086103 -190.1067873989  1494.72924
VEXA 01APR07 2001.2649 52006 1108 6  169.9   -547 -0.692087  -4833568 -0.641868  1494  0.738683  0.1180 0.000878 0.001191 0.003817  0.060501 -0.041036  0.001180 -43.6377086081 -190.1067873866  1494.73868
VEXA 01APR08 2001.2676 52007 1109 0  169.9   -547 -0.694499  -4833568 -0.640536  1494  0.740735  0.1180 0.000844 0.001112 0.003652  0.027324 -0.026339  0.000687 -43.6377085961 -190.1067874165  1494.74074
VEXA 01APR09 2001.2704 52008 1109 1  169.9   -547 -0.695483  -4833568 -0.641024  1494  0.737836  0.1180 0.000874 0.001191 0.003914  0.057988 -0.023329  0.089149 -43.6377086005 -190.1067874287  1494.73784
VEXA 01APR10 2001.2731 52009 1109 2  169.9   -547 -0.697798  -4833568 -0.642321  1494  0.736376  0.1180 0.000833 0.001106 0.003689  0.002965 -0.066754 -0.008420 -43.6377086122 -190.1067874574  1494.73638
VEXA 01APR11 2001.2758 52010 1109 3  169.9   -547 -0.697340  -4833568 -0.640093  1494  0.733993  0.1180 0.000891 0.001216 0.003999  0.015046 -0.008898  0.080479 -43.6377085921 -190.1067874517  1494.73399
VEXA 01APR12 2001.2786 52011 1109 4  169.9   -547 -0.692819  -4833568 -0.638090  1494  0.736599  0.1180 0.000878 0.001175 0.003896  0.032840 -0.035392  0.039506 -43.6377085741 -190.1067873957  1494.73660
VEXA 01APR13 2001.2813 52012 1109 5  169.9   -547 -0.698848  -4833568 -0.644785  1494  0.728984  0.1180 0.000880 0.001156 0.003864 -0.015609 -0.014106  0.062628 -43.6377086344 -190.1067874704  1494.72898
VEXA 01APR14 2001.2841 52013 1109 6  169.9   -547 -0.693602  -4833568 -0.638825  1494  0.726714  0.1180 0.000860 0.001113 0.003713  0.021435 -0.035118 -0.024287 -43.6377085807 -190.1067874054  1494.72671
VEXA 01APR15 2001.2868 52014 1110 0  169.9   -547 -0.695551  -4833568 -0.639786  1494  0.737512  0.1180 0.000870 0.001127 0.003778  0.050642 -0.061545  0.012938 -43.6377085894 -190.1067874296  1494.73751
VEXA 01APR16 2001.2895 52015 1110 1  169.9   -547 -0.693097  -4833568 -0.640263  1494  0.731458  0.1180 0.000858 0.001114 0.003662  0.014794 -0.095767  0.001604 -43.6377085937 -190.1067873991  1494.73146
VEXA 01APR17 2001.2923 52016 1110 2  169.9   -547 -0.696287  -4833568 -0.638661  1494  0.728079  0.1180 0.000852 0.001126 0.003694 -0.010436 -0.047950 -0.000071 -43.6377085793 -190.1067874387  1494.72808
VEXA 01APR18 2001.2950 52017 1110 3  169.9   -547 -0.698811  -4833568 -0.641073  1494  0.731234  0.1180 0.000901 0.001180 0.003783 -0.010569 -0.115124  0.080462 -43.6377086010 -190.1067874700  1494.73123
VEXA 01APR19 2001.2977 52018 1110 4  169.9   -547 -0.697292  -4833568 -0.639217  1494  0.731450  0.1180 0.000818 0.001060 0.003493  0.016774 -0.103088 -0.007451 -43.6377085843 -190.1067874511  1494.73145
VEXA 01APR20 2001.3005 52019 1110 5  169.9   -547 -0.694095  -4833568 -0.635968  1494  0.732245  0.1180 0.000837 0.001128 0.003658 -0.028968 -0.119615  0.033587 -43.6377085550 -190.1067874115  1494.73224
VEXA 01APR21 2001.3032 52020 1110 6  169.9   -547 -0.695670  -4833568 -0.636307  1494  0.733768  0.1180 0.000819 0.001087 0.003482 -0.050268 -0.109286 -0.019209 -43.6377085581 -190.1067874310  1494.73377
VEXA 01APR22 2001.3060 52021 1111 0  169.9   -547 -0.694929  -4833568 -0.637544  1494  0.731284  0.1180 0.000913 0.001188 0.003886  0.071303 -0.036547  0.123111 -43.6377085692 -190.1067874218  1494.73128
VEXA 01APR23 2001.3087 52022 1111 1  169.9   -547 -0.692067  -4833568 -0.639971  1494  0.726010  0.1180 0.000834 0.001129 0.003603  0.032340 -0.164362 -0.000791 -43.6377085910 -190.1067873864  1494.72601
VEXA 01APR24 2001.3114 52023 1111 2  169.9   -547 -0.692612  -4833568 -0.635574  1494  0.723625  0.1180 0.000873 0.001141 0.003773 -0.033748 -0.093380  0.032541 -43.6377085515 -190.1067873931  1494.72363
VEXA 01APR25 2001.3142 52024 1111 3  169.9   -547 -0.696455  -4833568 -0.638502  1494  0.725496  0.1180 0.000858 0.001140 0.003601  0.044041 -0.106519 -0.014548 -43.6377085778 -190.1067874408  1494.72550
VEXA 01APR26 2001.3169 52025 1111 4  169.9   -547 -0.694530  -4833568 -0.637434  1494  0.727335  0.1180 0.000802 0.001091 0.003414  0.055334 -0.064998  0.031629 -43.6377085682 -190.1067874169  1494.72733
VEXA 01APR27 2001.3196 52026 1111 5  169.9   -547 -0.694127  -4833568 -0.636757  1494  0.727193  0.1180 0.000821 0.001103 0.003545  0.017549 -0.072253 -0.015965 -43.6377085621 -190.1067874119  1494.72719
VEXA 01APR28 2001.3224 52027 1111 6  169.9   -547 -0.697310  -4833568 -0.637789  1494  0.730372  0.1180 0.000834 0.001144 0.003595  0.011974 -0.039383 -0.010854 -43.6377085714 -190.1067874514  1494.73037
VEXA 01APR29 2001.3251 52028 1112 0  169.9   -547 -0.694671  -4833568 -0.634974  1494  0.729428  0.1180 0.000832 0.001132 0.003575  0.039239 -0.085046  0.040321 -43.6377085461 -190.1067874186  1494.72943
VEXA 01APR30 2001.3279 52029 1112 1  169.9   -547 -0.694147  -4833568 -0.636429  1494  0.729156  0.1180 0.000859 0.001236 0.003763  0.079742 -0.167785 -0.060983 -43.6377085592 -190.1067874121  1494.72916
VEXA 01MAY01 2001.3306 52030 1112 2  169.9   -547 -0.694993  -4833568 -0.638916  1494  0.728907  0.1180 0.000817 0.001168 0.003485  0.031201 -0.071473  0.018577 -43.6377085815 -190.1067874226  1494.72891
VEXA 01MAY02 2001.3333 52031 1112 3  169.9   -547 -0.692191  -4833568 -0.634763  1494  0.726804  0.1180 0.000819 0.001079 0.003500 -0.013673 -0.083512 -0.030723 -43.6377085442 -190.1067873879  1494.72680
VEXA 01MAY03 2001.3361 52032 1112 4  169.9   -547 -0.694409  -4833568 -0.636937  1494  0.728466  0.1180 0.000817 0.001101 0.003501  0.015524 -0.074108 -0.009394 -43.6377085637 -190.1067874154  1494.72847
VEXA 01MAY04 2001.3388 52033 1112 5  169.9   -547 -0.691869  -4833568 -0.637076  1494  0.725364  0.1180 0.000821 0.001122 0.003509  0.033617 -0.114670  0.025005 -43.6377085650 -190.1067873839  1494.72536
VEXA 01MAY05 2001.3415 52034 1112 6  169.9   -547 -0.693174  -4833568 -0.633978  1494  0.735582  0.1180 0.000843 0.001138 0.003598 -0.010778 -0.095497  0.011470 -43.6377085371 -190.1067874001  1494.73558
VEXA 01MAY06 2001.3443 52035 1113 0  169.9   -547 -0.692197  -4833568 -0.638517  1494  0.730831  0.1180 0.000808 0.001091 0.003414  0.013243 -0.057525  0.061656 -43.6377085780 -190.1067873880  1494.73083
VEXA 01MAY07 2001.3470 52036 1113 1  169.9   -547 -0.693472  -4833568 -0.636558  1494  0.731774  0.1180 0.000827 0.001136 0.003430  0.043319 -0.033156  0.012517 -43.6377085603 -190.1067874038  1494.73177
VEXA 01MAY08 2001.3498 52037 1113 2  169.9   -547 -0.692034  -4833568 -0.637329  1494  0.723367  0.1180 0.000846 0.001144 0.003511  0.029161  0.003144  0.013862 -43.6377085673 -190.1067873860  1494.72337
VEXA 01MAY09 2001.3525 52038 1113 3  169.9   -547 -0.695809  -4833568 -0.633994  1494  0.724479  0.1180 0.000835 0.001142 0.003581  0.017759  0.015828  0.098736 -43.6377085372 -190.1067874328  1494.72448
VEXA 01MAY10 2001.3552 52039 1113 4  169.9   -547 -0.690058  -4833568 -0.633677  1494  0.730482  0.1180 0.000836 0.001140 0.003581 -0.000397 -0.082038  0.033171 -43.6377085344 -190.1067873615  1494.73048
VEXA 01MAY11 2001.3580 52040 1113 5  169.9   -547 -0.691586  -4833568 -0.627708  1494  0.721869  0.1180 0.000845 0.001097 0.003590 -0.035988 -0.060498 -0.031957 -43.6377084807 -190.1067873804  1494.72187
VEXA 01MAY12 2001.3607 52041 1113 6  169.9   -547 -0.693598  -4833568 -0.636464  1494  0.735264  0.1180 0.000864 0.001169 0.003778  0.021799 -0.082616 -0.020476 -43.6377085595 -190.1067874053  1494.73526
VEXA 01MAY13 2001.3634 52042 1114 0  169.9   -547 -0.694200  -4833568 -0.635168  1494  0.733978  0.1180 0.000845 0.001158 0.003582  0.030281 -0.007070  0.004713 -43.6377085478 -190.1067874128  1494.73398
VEXA 01MAY14 2001.3662 52043 1114 1  169.9   -547 -0.695370  -4833568 -0.638180  1494  0.727503  0.1180 0.000806 0.001069 0.003438  0.012306 -0.032933  0.002770 -43.6377085749 -190.1067874273  1494.72750
VEXA 01MAY15 2001.3689 52044 1114 2  169.9   -547 -0.693441  -4833568 -0.632890  1494  0.728621  0.1180 0.000798 0.001068 0.003332 -0.026477 -0.053861  0.056244 -43.6377085273 -190.1067874034  1494.72862
VEXA 01MAY16 2001.3717 52045 1114 3  169.9   -547 -0.693354  -4833568 -0.638542  1494  0.725761  0.1180 0.000843 0.001094 0.003500  0.017316 -0.017408  0.016005 -43.6377085782 -190.1067874023  1494.72576
VEXA 01MAY17 2001.3744 52046 1114 4  169.9   -547 -0.695471  -4833568 -0.641242  1494  0.732374  0.1180 0.000857 0.001165 0.003663  0.010070 -0.065852 -0.001325 -43.6377086025 -190.1067874286  1494.73237
VEXA 01MAY18 2001.3771 52047 1114 5  169.9   -547 -0.693888  -4833568 -0.633920  1494  0.736666  0.1180 0.000841 0.001104 0.003572 -0.061151 -0.042530 -0.009728 -43.6377085366 -190.1067874089  1494.73667
VEXA 01MAY19 2001.3799 52048 1114 6  169.9   -547 -0.697888  -4833568 -0.638706  1494  0.725792  0.1180 0.000804 0.001066 0.003451 -0.020904 -0.058025  0.012417 -43.6377085797 -190.1067874585  1494.72579
VEXA 01MAY20 2001.3826 52049 1115 0  169.9   -547 -0.698599  -4833568 -0.631421  1494  0.721711  0.1180 0.000793 0.001055 0.003379 -0.006707 -0.087029  0.042927 -43.6377085141 -190.1067874673  1494.72171
VEXA 01MAY21 2001.3854 52050 1115 1  169.9   -547 -0.698052  -4833568 -0.639379  1494  0.727304  0.1180 0.000791 0.001060 0.003313 -0.030855 -0.060476  0.006423 -43.6377085857 -190.1067874606  1494.72730
VEXA 01MAY22 2001.3881 52051 1115 2  169.9   -547 -0.695008  -4833568 -0.636003  1494  0.732053  0.1180 0.000813 0.001085 0.003454  0.027032 -0.070715  0.059951 -43.6377085553 -190.1067874228  1494.73205
VEXA 01MAY23 2001.3908 52052 1115 3  169.9   -547 -0.697970  -4833568 -0.638847  1494  0.732233  0.1180 0.000795 0.001058 0.003347 -0.019150 -0.056534 -0.006985 -43.6377085809 -190.1067874595  1494.73223
VEXA 01MAY24 2001.3936 52053 1115 4  169.9   -547 -0.698684  -4833568 -0.638100  1494  0.722953  0.1180 0.000790 0.001044 0.003398 -0.025265 -0.092382  0.010989 -43.6377085742 -190.1067874684  1494.72295
VEXA 01MAY25 2001.3963 52054 1115 5  169.9   -547 -0.698113  -4833568 -0.637633  1494  0.734307  0.1180 0.000786 0.001072 0.003324 -0.045461 -0.106652 -0.021773 -43.6377085700 -190.1067874613  1494.73431
VEXA 01DEC14 2001.9521 52257 1144 5  169.9   -547 -0.706511  -4833568 -0.619477  1494  0.742755  0.1180 0.000796 0.001091 0.003420  0.008018 -0.063657  0.019244 -43.6377084066 -190.1067875654  1494.74276
VEXA 01DEC15 2001.9548 52258 1144 6  169.9   -547 -0.705481  -4833568 -0.618975  1494  0.740263  0.1180 0.000816 0.001105 0.003527 -0.013340 -0.089139  0.019281 -43.6377084021 -190.1067875526  1494.74026
VEXA 01DEC16 2001.9576 52259 1145 0  169.9   -547 -0.707017  -4833568 -0.619365  1494  0.742814  0.1180 0.000789 0.001110 0.003379  0.039732 -0.062081  0.055168 -43.6377084056 -190.1067875716  1494.74281
VEXA 01DEC17 2001.9603 52260 1145 1  169.9   -547 -0.709206  -4833568 -0.617491  1494  0.745683  0.1180 0.000827 0.001122 0.003426  0.008311  0.006162  0.043619 -43.6377083887 -190.1067875988  1494.74568
VEXA 01DEC18 2001.9630 52261 1145 2  169.9   -547 -0.707809  -4833568 -0.617080  1494  0.744359  0.1180 0.000802 0.001116 0.003455  0.030642 -0.013224  0.044144 -43.6377083850 -190.1067875814  1494.74436
VEXA 01DEC19 2001.9658 52262 1145 3  169.9   -547 -0.708211  -4833568 -0.617216  1494  0.741691  0.1180 0.000797 0.001076 0.003420  0.023624 -0.059054  0.040588 -43.6377083862 -190.1067875864  1494.74169
VEXA 01DEC20 2001.9685 52263 1145 4  169.9   -547 -0.705565  -4833568 -0.614621  1494  0.729268  0.1180 0.000811 0.001087 0.003404  0.031641 -0.010027 -0.021207 -43.6377083629 -190.1067875536  1494.72927
VEXA 01DEC21 2001.9713 52264 1145 5  169.9   -547 -0.707174  -4833568 -0.616637  1494  0.735234  0.1180 0.000781 0.001077 0.003363 -0.011061 -0.073624  0.026217 -43.6377083810 -190.1067875736  1494.73523
VEXA 01DEC22 2001.9740 52265 1145 6  169.9   -547 -0.710190  -4833568 -0.614840  1494  0.737992  0.1180 0.000789 0.001079 0.003293  0.033394 -0.014258  0.020529 -43.6377083648 -190.1067876110  1494.73799
VEXA 01DEC23 2001.9767 52266 1146 0  169.9   -547 -0.707830  -4833568 -0.615190  1494  0.743507  0.1180 0.000823 0.001126 0.003548  0.057765 -0.021990 -0.044712 -43.6377083680 -190.1067875817  1494.74351
VEXA 01DEC24 2001.9795 52267 1146 1  169.9   -547 -0.705834  -4833568 -0.615456  1494  0.743906  0.1180 0.000777 0.001072 0.003336  0.038146 -0.049381  0.022756 -43.6377083704 -190.1067875570  1494.74391
VEXA 01DEC25 2001.9822 52268 1146 2  169.9   -547 -0.708551  -4833568 -0.612208  1494  0.746895  0.1180 0.000791 0.001077 0.003385 -0.016061 -0.079666  0.014448 -43.6377083412 -190.1067875906  1494.74689
VEXA 01DEC26 2001.9849 52269 1146 3  169.9   -547 -0.708912  -4833568 -0.607730  1494  0.743129  0.1180 0.000808 0.001110 0.003484  0.012809 -0.035346  0.058643 -43.6377083009 -190.1067875951  1494.74313
VEXA 01DEC27 2001.9877 52270 1146 4  169.9   -547 -0.708155  -4833568 -0.612138  1494  0.737935  0.1180 0.000803 0.001117 0.003403 -0.027279 -0.089964  0.044531 -43.6377083405 -190.1067875857  1494.73793
VEXA 01DEC28 2001.9904 52271 1146 5  169.9   -547 -0.707133  -4833568 -0.615488  1494  0.742433  0.1180 0.000838 0.001116 0.003586  0.011749 -0.149406 -0.011115 -43.6377083707 -190.1067875731  1494.74243
VEXA 01DEC29 2001.9932 52272 1146 6  169.9   -547 -0.706421  -4833568 -0.614688  1494  0.750493  0.1180 0.000775 0.001052 0.003271  0.044347 -0.063906  0.026003 -43.6377083635 -190.1067875642  1494.75049
VEXA 01DEC30 2001.9959 52273 1147 0  169.9   -547 -0.709432  -4833568 -0.612705  1494  0.742873  0.1180 0.000776 0.001067 0.003351  0.002934 -0.028409  0.025723 -43.6377083456 -190.1067876016  1494.74287
VEXA 01DEC31 2001.9986 52274 1147 1  169.9   -547 -0.709822  -4833568 -0.613810  1494  0.733840  0.1180 0.000837 0.001144 0.003682 -0.026382 -0.053543  0.045685 -43.6377083556 -190.1067876064  1494.73384
VEXA 02JAN01 2002.0014 52275 1147 2  169.9   -547 -0.713662  -4833568 -0.609876  1494  0.748352  0.1180 0.000845 0.001168 0.003723 -0.042164 -0.038710  0.072249 -43.6377083202 -190.1067876540  1494.74835
VEXA 02JAN02 2002.0041 52276 1147 3  169.9   -547 -0.708054  -4833568 -0.611398  1494  0.733614  0.1180 0.000833 0.001178 0.003639 -0.060473 -0.088577  0.060946 -43.6377083339 -190.1067875845  1494.73361
VEXA 02JAN03 2002.0068 52277 1147 4  169.9   -547 -0.713575  -4833568 -0.614667  1494  0.742108  0.1180 0.000835 0.001147 0.003650 -0.045628 -0.060205  0.048010 -43.6377083633 -190.1067876529  1494.74211
VEXA 02JAN04 2002.0096 52278 1147 5  169.9   -547 -0.711847  -4833568 -0.616059  1494  0.739800  0.1180 0.000821 0.001136 0.003604 -0.014532 -0.052016  0.080624 -43.6377083758 -190.1067876315  1494.73980
VEXA 02JAN05 2002.0123 52279 1147 6  169.9   -547 -0.713746  -4833568 -0.617330  1494  0.748151  0.1180 0.000802 0.001109 0.003446 -0.027950 -0.050328  0.046565 -43.6377083873 -190.1067876550  1494.74815
VEXA 02JAN06 2002.0151 52280 1148 0  169.9   -547 -0.717700  -4833568 -0.615592  1494  0.748196  0.1180 0.000806 0.001066 0.003473 -0.035145 -0.068809 -0.011966 -43.6377083716 -190.1067877040  1494.74820
VEXA 02JAN07 2002.0178 52281 1148 1  169.9   -547 -0.714406  -4833568 -0.618118  1494  0.742056  0.1180 0.000772 0.001052 0.003305  0.001821 -0.035587  0.038297 -43.6377083944 -190.1067876632  1494.74206
VEXA 02JAN08 2002.0205 52282 1148 2  169.9   -547 -0.712219  -4833568 -0.616082  1494  0.739871  0.1180 0.000805 0.001133 0.003560  0.014133  0.006855  0.059449 -43.6377083760 -190.1067876361  1494.73987
VEXA 02JAN09 2002.0233 52283 1148 3  169.9   -547 -0.710594  -4833568 -0.616335  1494  0.749026  0.1180 0.000802 0.001082 0.003495  0.027178 -0.066794 -0.011827 -43.6377083783 -190.1067876160  1494.74903
VEXA 02JAN10 2002.0260 52284 1148 4  169.9   -547 -0.708076  -4833568 -0.613327  1494  0.744361  0.1180 0.000803 0.001093 0.003466  0.006769 -0.065056  0.032528 -43.6377083512 -190.1067875847  1494.74436
VEXA 02JAN11 2002.0287 52285 1148 5  169.9   -547 -0.714073  -4833568 -0.611347  1494  0.740420  0.1180 0.000804 0.001101 0.003481 -0.031711 -0.043169  0.032679 -43.6377083334 -190.1067876591  1494.74042
VEXA 02JAN12 2002.0315 52286 1148 6  169.9   -547 -0.709409  -4833568 -0.610773  1494  0.744541  0.1180 0.000817 0.001128 0.003668 -0.050746 -0.064547  0.014809 -43.6377083282 -190.1067876013  1494.74454
VEXA 02JAN13 2002.0342 52287 1149 0  169.9   -547 -0.711044  -4833568 -0.613012  1494  0.745405  0.1180 0.000785 0.001088 0.003491  0.023629 -0.054610  0.008421 -43.6377083484 -190.1067876215  1494.74540
VEXA 02JAN14 2002.0370 52288 1149 1  169.9   -547 -0.708887  -4833568 -0.611432  1494  0.741104  0.1180 0.000800 0.001098 0.003466 -0.008288  0.010892 -0.013488 -43.6377083342 -190.1067875948  1494.74110
VEXA 02JAN15 2002.0397 52289 1149 2  169.9   -547 -0.711225  -4833568 -0.610142  1494  0.740774  0.1180 0.000862 0.001166 0.003793  0.023681 -0.100827  0.069869 -43.6377083226 -190.1067876238  1494.74077
VEXA 02JAN16 2002.0424 52290 1149 3  169.9   -547 -0.710447  -4833568 -0.611072  1494  0.747550  0.1180 0.000829 0.001116 0.003588  0.046875 -0.014364  0.071337 -43.6377083309 -190.1067876141  1494.74755
VEXA 02JAN17 2002.0452 52291 1149 4  169.9   -547 -0.712951  -4833568 -0.612773  1494  0.741136  0.1180 0.000790 0.001074 0.003442  0.025706 -0.061777  0.045895 -43.6377083462 -190.1067876452  1494.74114
VEXA 02JAN18 2002.0479 52292 1149 5  169.9   -547 -0.710969  -4833568 -0.609837  1494  0.742248  0.1180 0.000775 0.001049 0.003286  0.015238 -0.043027  0.023384 -43.6377083198 -190.1067876206  1494.74225
VEXA 02JAN19 2002.0507 52293 1149 6  169.9   -547 -0.709986  -4833568 -0.611169  1494  0.739300  0.1180 0.000805 0.001095 0.003487  0.051134 -0.040903  0.054351 -43.6377083318 -190.1067876084  1494.73930
VEXA 02JAN20 2002.0534 52294 1150 0  169.9   -547 -0.710329  -4833568 -0.610757  1494  0.736713  0.1180 0.000791 0.001072 0.003370  0.028430 -0.048380  0.068484 -43.6377083281 -190.1067876127  1494.73671
